standard,lemma,postag
touch,touch,vvb
heaven,heaven,n1
It,it,pn
was,be,vvd
my,my,po
hint,hint,n1
to,to,acp-cs
speak,speak,vvi
such,such,d
was,be,vvd
my,my,po
process,process,n1
And,and,cc
of,of,acp-p
the,the,d
cannibals,cannibal,n2
that,that,cs
each,each,d
other,other,pi_d
eat,eat,vvb
The,the,d
Anthropophagi,anthropophagi,n2
and,and,cc
men,man,n2
whose,who,crq-rg
heads,head,n2
Do,do,vvb
grow,grow,vvi
beneath,beneath,acp-p
their,their,po
shoulders,shoulder,n2
These,these,d
things,thing,n2
to,to,acp-cs
hear,hear,vvi
Would,will,vmd
Desdemona,Desdemona,n1-nn
seriously,serious,av_j
incline,incline,vvi
But,but,acp-cc
still,still,av
the,the,d
house,house,n1
affairs,affair,n2
would,will,vmd
draw,draw,vvi
her,she,pno
thence,thence,av
Which,which,crq-r
ever,ever,av
as,as,acp-cs
she,she,pns
could,can,vmd
with,with,acp-p
haste,haste,n1
dispatch,dispatch,vvi
She'd,she|will,pns|vmd
come,come,vvi
again,again,av
and,and,cc
with,with,acp-p
a,a,d
greedy,greedy,j
ear,ear,n1
Devour,devour,vvb
up,up,acp-av
my,my,po
discourse,discourse,n1
Which,which,crq-r
I,i,pns
observing,observe,vvg
Took,take,vvd
once,once,acp-av
a,a,d
pliant,pliant,j
hour,hour,n1
and,and,cc
found,find,vvd
good,good,j
means,mean,n2
To,to,acp-cs
draw,draw,vvi
from,from,acp-p
her,she,pno
a,a,d
prayer,prayer,n1
of,of,acp-p
earnest,earnest,j
heart,heart,n1
That,that,cs
I,i,pns
would,will,vmd
all,all,d
my,my,po
pilgrimage,pilgrimage,n1
dilate,dilate,vvi
Whereof,whereof,crq-cs
by,by,acp-p
parcels,parcel,n2
she,she,pns
had,have,vvd
something,something,pi
heard,hear,vvn
But,but,acp-cc
not,not,xx
intentively,intentive,av_j
I,i,pns
did,do,vvd
consent,consent,vvi
And,and,cc
often,often,av
did,do,vvd
beguile,beguile,vvi
her,she,pno
of,of,acp-p
her,her,po
tears,tear,n2
When,when,crq-cs
I,i,pns
did,do,vvd
speak,speak,vvi
of,of,acp-p
some,some,d
distressful,distressful,j
stroke,stroke,n1
That,that,cs
my,my,po
youth,youth,n1
suffered,suffer,vvd
My,my,po
story,story,n1
being,be,vvg
done,do,vvn
She,she,pns
gave,give,vvd
me,i,pno
for,for,acp-p
my,my,po
pains,pain,n2
a,a,d
world,world,n1
of,of,acp-p
sighs,sigh,n2
She,she,pns
swore,swear,vvd
in,in,acp-p
faith,faith,n1
'twas,it|be,pn|vvd
strange,strange,j
'twas,it|be,pn|vvd
passing,pass,av_vg
strange,strange,j
'Twas,it|be,pn|vvd
pitiful,pitiful,j
'twas,it|be,pn|vvd
wondrous,wondrous,j
pitiful,pitiful,j
She,she,pns
wished,wish,vvd
she,she,pns
had,have,vvd
not,not,xx
heard,hear,vvn
it,it,pn
yet,yet,av
she,she,pns
wished,wish,vvd
That,that,cs
heaven,heaven,n1
had,have,vvd
made,make,vvn
her,her,po
such,such,d
a,a,d
man,man,n1
She,she,pns
thanked,thank,vvd
me,i,pno
And,and,cc
bade,bid,vvd
me,i,pno
if,if,cs
I,i,pns
had,have,vvd
a,a,d
friend,friend,n1
that,that,cs
loved,love,vvd
her,she,pno
I,i,pns
should,shall,vmd
but,but,acp-av
teach,teach,vvi
him,he,pno
how,how,crq-cs
to,to,acp-cs
tell,tell,vvi
my,my,po
story,story,n1
And,and,cc
that,that,cs
would,will,vmd
woo,woo,vvi
her,she,pno
Upon,upon,acp-p
this,this,d
hint,hint,n1
I,i,pns
spake,speak,vvd
She,she,pns
loved,love,vvd
me,i,pno
for,for,acp-p
the,the,d
dangers,danger,n2
I,i,pns
had,have,vvd
passed,pass,vvn
And,and,cc
I,i,pns
loved,love,vvd
her,she,pno
that,that,cs
she,she,pns
did,do,vvd
pity,pity,vvi
them,they,pno
This,this,d
only,only,av_j
is,be,vvz
the,the,d
witchcraft,witchcraft,n1
I,i,pns
have,have,vvb
used,use,vvn
Here,here,av
comes,come,vvz
the,the,d
lady,lady,n1
Let,let,vvb
her,her,po
witness,witness,vvi
it,it,pn
Enter,,
Desdemona,,
Iago,,
Attendants,,
DUKE,,
I,i,pns
think,think,vvb
this,this,d
tale,tale,n1
would,will,vmd
win,win,vvi
my,my,po
daughter,daughter,n1
too,too,av
Good,good,j
Brabantio,Brabantio,n1-nn
Take,take,vvb
up,up,acp-av
this,this,d
mangled,mangle,j_vn
matter,matter,n1
at,at,acp-p
the,the,d
best,best,j-s
Men,man,n2
do,do,vvb
their,their,po
broken,break,j_vn
weapons,weapon,n2
rather,rather,av-c
use,use,vvb
Than,than,cs
their,their,po
bare,bare,j
hands,hand,n2
BRABANTIO,,
I,i,pns
pray,pray,vvb
you,you,pn
hear,hear,vvb
her,she,pno
speak,speak,vvi
If,if,cs
she,she,pns
confess,confess,vvb
that,that,cs
she,she,pns
was,be,vvd
half,half,j
the,the,d
wooer,wooer,n1
Destruction,destruction,n1
on,on,acp-p
my,my,po
head,head,n1
if,if,cs
my,my,po
bad,bad,j
blame,blame,n1
Light,light,vvb
on,on,acp-p
the,the,d
man,man,n1
Come,come,vvb
hither,hither,av
gentle,gentle,j
mistress,mistress,n1
Do,do,vvb
you,you,pn
perceive,perceive,vvi
in,in,acp-p
all,all,d
this,this,d
noble,noble,j
company,company,n1
Where,where,crq-cs
most,most,d-s
you,you,pn
owe,owe,vvb
obedience,obedience,n1
DESDEMONA,,
My,my,po
noble,noble,j
father,father,n1
I,i,pns
do,do,vvb
perceive,perceive,vvi
here,here,av
a,a,d
divided,divide,j_vn
duty,duty,n1
To,to,acp-p
you,you,pn
I,i,pns
am,be,vvm
bound,bind,vvn
for,for,acp-p
life,life,n1
and,and,cc
education,education,n1
My,my,po
life,life,n1
and,and,cc
education,education,n1
both,both,av_d
do,do,vvb
learn,learn,vvi
me,i,pno
How,how,crq-cs
to,to,acp-cs
respect,respect,vvi
you,you,pn
You,you,pn
are,be,vvb
the,the,d
lord,lord,n1
of,of,acp-p
duty,duty,n1
I,i,pns
am,be,vvm
hitherto,hitherto,av
your,your,po
daughter,daughter,n1
But,but,acp-cc
here's,here|be,av|vvz
my,my,po
husband,husband,n1
And,and,cc
so,so,av
much,much,d
duty,duty,n1
as,as,acp-cs
my,my,po
mother,mother,n1
showed,show,vvd
To,to,acp-p
you,you,pn
preferring,prefer,vvg
you,you,pn
before,before,acp-p
her,her,po
father,father,n1
So,so,av
much,much,av_d
I,i,pns
challenge,challenge,vvb
that,that,cs
I,i,pns
may,may,vmb
profess,profess,vvi
Due,due,j
to,to,acp-p
the,the,d
Moor,moor,n1-nn
my,my,po
lord,lord,n1
BRABANTIO,,
God,God,n1-nn
be,be,vvb
with,with,acp-p
you,you,pn
I,i,pns
have,have,vvb
done,do,vvn
Please,please,vvb
it,it,pn
your,your,po
Grace,grace,n1
on,on,acp-p
to,to,acp-p
the,the,d
state,state,n1
affairs,affair,n2
I,i,pns
had,have,vvd
rather,rather,av-c
to,to,acp-cs
adopt,adopt,vvi
a,a,d
child,child,n1
than,than,cs
get,get,vvb
it,it,pn
Come,come,vvb
hither,hither,av
Moor,moor,n1-nn
I,i,pns
here,here,av
do,do,vvb
give,give,vvi
thee,thou,pno
that,that,d
with,with,acp-p
all,all,d
my,my,po
heart,heart,n1
Which,which,crq-r
but,but,acp-cc
thou,thou,pns
hast,have,vv2
already,already,av
with,with,acp-p
all,all,d
my,my,po
heart,heart,n1
I,i,pns
would,will,vmd
keep,keep,vvi
from,from,acp-p
thee,thou,pno
For,for,acp-p
your,your,po
sake,sake,n1
jewel,jewel,n1
I,i,pns
am,be,vvm
glad,glad,j
at,at,acp-p
soul,soul,n1
I,i,pns
have,have,vvb
no,no,d-x
other,other,d
child,child,n1
For,for,acp-p
thy,thy,po
escape,escape,n1
would,will,vmd
teach,teach,vvi
me,i,pno
tyranny,tyranny,n1
To,to,acp-cs
hang,hang,vvi
clogs,clog,n2
on,on,acp-p
them,they,pno
I,i,pns
have,have,vvb
done,do,vvn
my,my,po
lord,lord,n1
DUKE,,
Let,let,vvb
me,i,pno
speak,speak,vvi
like,like,acp-p
yourself,yourself,px
and,and,cc
lay,lay,vvi
a,a,d
sentence,sentence,n1
Which,which,crq-r
as,as,acp-p
a,a,d
grise,grise,n1
or,or,cc
step,step,n1
may,may,vmb
help,help,vvi
these,these,d
lovers,lover,n2
Into,into,acp-p
your,your,po
favor,favour,n1
When,when,crq-cs
remedies,remedy,n2
are,be,vvb
past,past,j
the,the,d
griefs,grief,n2
are,be,vvb
ended,end,vvn
By,by,acp-p
seeing,see,vvg
the,the,d
worst,worst,j-s
which,which,crq-r
late,late,av_j
on,on,acp-p
hopes,hope,n2
depended,depend,vvd
To,to,acp-cs
mourn,mourn,vvi
a,a,d
mischief,mischief,n1
that,that,cs
is,be,vvz
past,past,j
and,and,cc
gone,go,vvn
Is,be,vvz
the,the,d
next,next,ord
way,way,n1
to,to,acp-cs
draw,draw,vvi
new,new,j
mischief,mischief,n1
on,on,acp-av
What,what,crq-q
cannot,can,vmb-x
be,be,vvi
preserved,preserve,vvn
when,when,crq-cs
fortune,fortune,n1
takes,take,vvz
Patience,patience,n1
her,her,po
injury,injury,n1
a,a,d
mock'ry,mockery,n1
makes,make,vvz
The,the,d
robbed,rob,n1_vn
that,that,cs
smiles,smile,vvz
steals,steal,vvz
something,something,pi
from,from,acp-p
the,the,d
thief,thief,n1
He,he,pns
robs,rob,vvz
himself,himself,px
that,that,cs
spends,spend,vvz
a,a,d
bootless,bootless,j
grief,grief,n1
BRABANTIO,,
So,so,av
let,let,vvb
the,the,d
Turk,Turk,n1-nn
of,of,acp-p
Cyprus,Cyprus,n1-nn
us,we,pno
beguile,beguile,vvi
We,we,pns
lose,lose,vvb
it,it,pn
not,not,xx
so,so,av
long,long,av_j
as,as,acp-cs
we,we,pns
can,can,vmb
smile,smile,vvi
He,he,pns
bears,bear,vvz
the,the,d
sentence,sentence,n1
well,well,av
that,that,cs
nothing,nothing,pi-x
bears,bear,vvz
But,but,acp-p
the,the,d
free,free,j
comfort,comfort,n1
which,which,crq-r
from,from,acp-p
thence,thence,av
he,he,pns
hears,hear,vvz
But,but,acp-cc
he,he,pns
bears,bear,vvz
both,both,av_d
the,the,d
sentence,sentence,n1
and,and,cc
the,the,d
sorrow,sorrow,n1
That,that,cs
to,to,acp-cs
pay,pay,vvi
grief,grief,n1
must,must,vmb
of,of,acp-p
poor,poor,j
patience,patience,n1
borrow,borrow,vvb
These,these,d
sentences,sentence,n2
to,to,acp-p
sugar,sugar,n1
or,or,cc
to,to,acp-cs
gall,gall,vvi
Being,be,vvg
strong,strong,j
on,on,acp-p
both,both,d
sides,side,n2
are,be,vvb
equivocal,equivocal,j
But,but,acp-cc
words,word,n2
are,be,vvb
words,word,n2
I,i,pns
never,never,av-x
yet,yet,av
did,do,vvd
hear,hear,vvi
That,that,cs
the,the,d
bruised,bruise,j_vn
heart,heart,n1
was,be,vvd
piercèd,pierce,vvn
through,through,acp-p
the,the,d
ear,ear,n1
I,i,pns
humbly,humble,av_j
beseech,beseech,vvb
you,you,pn
proceed,proceed,vvb
to,to,acp-p
th',the,d
affairs,affair,n2
of,of,acp-p
state,state,n1
DUKE,,
The,the,d
Turk,Turk,n1-nn
with,with,acp-p
a,a,d
most,most,av-s_d
mighty,mighty,j
preparation,preparation,n1
makes,make,vvz
for,for,acp-p
Cyprus,Cyprus,n1-nn
Othello,Othello,n1-nn
the,the,d
fortitude,fortitude,n1
of,of,acp-p
the,the,d
place,place,n1
is,be,vvz
best,best,av-s_j
known,know,vvn
to,to,acp-p
you,you,pn
And,and,cc
though,though,cs
we,we,pns
have,have,vvb
there,there,acp-av
a,a,d
substitute,substitute,n1
of,of,acp-p
most,most,av-s_d
allowed,allow,vvn
sufficiency,sufficiency,n1
yet,yet,av
opinion,opinion,n1
a,a,d
sovereign,sovereign,j
mistress,mistress,n1
of,of,acp-p
effects,effect,n2
throws,throw,vvz
a,a,d
more,more,av-c_d
safer,safe,j-c
voice,voice,n1
on,on,acp-p
you,you,pn
You,you,pn
must,must,vmb
therefore,therefore,av
be,be,vvi
content,content,j
to,to,acp-p
slubber,slubber,vvi
the,the,d
gloss,gloss,n1
of,of,acp-p
your,your,po
new,new,j
fortunes,fortune,n2
with,with,acp-p
this,this,d
more,more,av-c_d
stubborn,stubborn,j
and,and,cc
boist'rous,boisterous,j
expedition,expedition,n1
OTHELLO,,
The,the,d
tyrant,tyrant,n1
custom,custom,n1
most,most,av-s_d
grave,grave,j
senators,senator,n2
Hath,have,vvz
made,make,vvn
the,the,d
flinty,flinty,j
and,and,cc
steel,steel,n1
couch,couch,n1
of,of,acp-p
war,war,n1
My,my,po
thrice-driven,thrice-driven,j
bed,bed,n1
of,of,acp-p
down,down,n1
I,i,pns
do,do,vvb
agnize,agnize,vvi
A,a,d
natural,natural,j
and,and,cc
prompt,prompt,j
alacrity,alacrity,n1
I,i,pns
find,find,vvb
in,in,acp-p
hardness,hardness,n1
and,and,cc
do,do,vvb
undertake,undertake,vvi
This,this,d
present,present,j
wars,war,n2
against,against,acp-p
the,the,d
Ottomites,Ottomite,n2-nn
Most,most,av-s_d
humbly,humble,av_j
therefore,therefore,av
bending,bend,vvg
to,to,acp-p
your,your,po
state,state,n1
I,i,pns
crave,crave,vvb
fit,fit,j
disposition,disposition,n1
for,for,acp-p
my,my,po
wife,wife,n1
Due,due,j
reference,reference,n1
of,of,acp-p
place,place,n1
and,and,cc
exhibition,exhibition,n1
With,with,acp-p
such,such,d
accommodation,accommodation,n1
and,and,cc
besort,besort,n1
As,as,acp-cs
levels,level,vvz
with,with,acp-p
her,her,po
breeding,breed,n1_vg
DUKE,,
Why,why,crq-q
at,at,acp-p
her,her,po
father's,father,n1g
BRABANTIO,,
I,i,pns
will,will,vmb
not,not,xx
have,have,vvi
it,it,pn
so,so,av
OTHELLO,,
Nor,nor,cc-x
I,i,pns
DESDEMONA,,
Nor,nor,cc-x
would,will,vmd
I,I,pns
there,there,acp-av
reside,reside,vvi
To,to,acp-cs
put,put,vvi
my,my,po
father,father,n1
in,in,acp-p
impatient,impatient,j
thoughts,thought,n2
By,by,acp-p
being,be,vvg
in,in,acp-p
his,his,po
eye,eye,n1
Most,most,av-s_d
gracious,gracious,j
duke,duke,n1
To,to,acp-p
my,my,po
unfolding,unfolding,n1_vg
lend,lend,vvb
your,your,po
prosperous,prosperous,j
ear,ear,n1
And,and,cc
let,let,vvb
me,i,pno
find,find,vvi
a,a,d
charter,charter,n1
in,in,acp-p
your,your,po
voice,voice,n1
T',to,acp-cs
assist,assist,vvi
my,my,po
simpleness,simpleness,n1
DUKE,,
What,what,crq-q
would,will,vmd
you,you,pn
Desdemona,Desdemona,n1-nn
DESDEMONA,,
That,that,cs
I,i,pns
love,love,vvi
the,the,d
Moor,moor,n1-nn
to,to,acp-cs
live,live,vvi
with,with,acp-p
him,he,pno
My,my,po
downright,downright,j
violence,violence,n1
and,and,cc
storm,storm,n1
of,of,acp-p
fortunes,fortune,n2
May,may,vmb
trumpet,trumpet,vvi
to,to,acp-p
the,the,d
world,world,n1
My,my,po
heart's,heart,n1g
subdued,subdue,vvn
Even,even,av
to,to,acp-p
the,the,d
very,very,j
quality,quality,n1
of,of,acp-p
my,my,po
lord,lord,n1
I,i,pns
saw,see,vvd
Othello's,Othello,n1g-nn
visage,visage,n1
in,in,acp-p
his,his,po
mind,mind,n1
And,and,cc
to,to,acp-p
his,his,po
honors,honour,n2
and,and,cc
his,his,po
valiant,valiant,j
parts,part,n2
Did,do,vvd
I,i,pns
my,my,po
soul,soul,n1
and,and,cc
fortunes,fortune,n2
consecrate,consecrate,vvi
So,so,av
that,that,cs
dear,dear,j
lords,lord,n2
if,if,cs
I,i,pns
be,be,vvb
left,leave,vvn
behind,behind,acp-av
A,a,d
moth,moth,n1
of,of,acp-p
peace,peace,n1
and,and,cc
he,he,pns
go,go,vvb
to,to,acp-p
the,the,d
war,war,n1
The,the,d
rites,rite,n2
for,for,acp-p
why,why,crq-cs
I,i,pns
love,love,vvb
him,he,pno
are,be,vvb
bereft,bereave,vvn
me,i,pno
And,and,cc
I,i,pns
a,a,d
heavy,heavy,j
interim,interim,n1
shall,shall,vmb
support,support,vvi
By,by,acp-p
his,his,po
dear,dear,j
absence,absence,n1
Let,let,vvb
me,i,pno
go,go,vvi
with,with,acp-p
him,he,pno
OTHELLO,,
Let,let,vvb
her,she,pno
have,have,vvi
your,your,po
voice,voice,n1
Vouch,vouch,vvb
with,with,acp-p
me,i,pno
heaven,heaven,n1
I,i,pns
therefore,therefore,av
beg,beg,vvb
it,it,pn
not,not,xx
To,to,acp-cs
please,please,vvi
the,the,d
palate,palate,n1
of,of,acp-p
my,my,po
appetite,appetite,n1
Nor,nor,cc-x
to,to,acp-cs
comply,comply,vvi
with,with,acp-p
heat,heat,n1
the,the,d
young,young,j
affects,affect,n2
In,in,acp-p
me,i,pno
defunct,defunct,j
and,and,cc
proper,proper,j
satisfaction,satisfaction,n1
But,but,acp-cc
to,to,acp-cs
be,be,vvi
free,free,j
and,and,cc
bounteous,bounteous,j
to,to,acp-p
her,her,po
mind,mind,n1
And,and,cc
heaven,heaven,n1
defend,defend,vvb
your,your,po
good,good,j
souls,soul,n2
that,that,cs
you,you,pn
think,think,vvb
I,i,pns
will,will,vmb
your,your,po
serious,serious,j
and,and,cc
great,great,j
business,business,n1
scant,scant,vvi
For,for,acp-cs
she,she,pns
is,be,vvz
with,with,acp-p
me,i,pno
No,no,uh-x
when,when,crq-cs
light-winged,light-winged,j
toys,toy,n2
Of,of,acp-p
feathered,feather,j_vn
Cupid,Cupid,n1-nn
seel,seel,vvb
with,with,acp-p
wanton,wanton,j
dullness,dullness,n1
My,my,po
speculative,speculative,j
and,and,cc
officed,office,j_vn
instruments,instrument,n2
That,that,cs
my,my,po
disports,disport,n2
corrupt,corrupt,vvb
and,and,cc
taint,taint,vvb
my,my,po
business,business,n1
Let,let,vvb
housewives,housewife,n2
make,make,vvi
a,a,d
skillet,skillet,n1
of,of,acp-p
my,my,po
helm,helm,n1
And,and,cc
all,all,d
indign,indign,j
and,and,cc
base,base,j
adversities,adversity,n2
Make,make,vvb
head,head,n1
against,against,acp-p
my,my,po
estimation,estimation,n1
DUKE,,
Be,be,vvb
it,it,pn
as,as,acp-cs
you,you,pn
shall,shall,vmb
privately,private,av_j
determine,determine,vvi
Either,either,av_d
for,for,acp-p
her,her,po
stay,stay,n1
or,or,cc
going,go,vvg
Th',the,d
affair,affair,n1
cries,cry,vvz
haste,haste,n1
And,and,cc
speed,speed,n1
must,must,vmb
answer,answer,vvi
it,it,pn
FIRST,,
SENATOR,,
You,you,pn
must,must,vmb
away,away,av
tonight,tonight,av
OTHELLO,,
With,with,acp-p
all,all,d
my,my,po
heart,heart,n1
DUKE,,
At,at,acp-p
nine,nine,crd
i',in,acp-p
th',the,d
morning,morning,n1
here,here,av
we'll,we|will,pns|vmb
meet,meet,vvi
again,again,av
Othello,Othello,n1-nn
leave,leave,vvb
some,some,d
officer,officer,n1
behind,behind,acp-av
And,and,cc
he,he,pns
shall,shall,vmb
our,our,po
commission,commission,n1
bring,bring,vvi
to,to,acp-p
you,you,pn
With,with,acp-p
such,such,d
things,thing,n2
else,else,av
of,of,acp-p
quality,quality,n1
and,and,cc
respect,respect,n1
As,as,acp-cs
doth,do,vvz
import,import,vvi
you,you,pn
OTHELLO,,
So,so,av
please,please,vvb
your,your,po
Grace,grace,n1
my,my,po
ancient,ancient,n1
A,a,d
man,man,n1
he,he,pns
is,be,vvz
of,of,acp-p
honesty,honesty,n1
and,and,cc
trust,trust,n1
To,to,acp-p
his,his,po
conveyance,conveyance,n1
I,i,pns
assign,assign,vvb
my,my,po
wife,wife,n1
With,with,acp-p
what,what,crq-r
else,else,av
needful,needful,j
your,your,po
good,good,j
Grace,grace,n1
shall,shall,vmb
think,think,vvi
To,to,acp-cs
be,be,vvi
sent,send,vvn
after,after,acp-p
me,i,pno
DUKE,,
Let,let,vvb
it,it,pn
be,be,vvi
so,so,av
Good,good,j
night,night,n1
to,to,acp-p
everyone,everyone,pi
To,,
Brabantio,,
And,and,cc
noble,noble,j
signior,signior,n1
If,if,cs
virtue,virtue,n1
no,no,d-x
delighted,delight,j_vn
beauty,beauty,n1
lack,lack,n1
Your,your,po
son-in-law,son-in-law,n1
is,be,vvz
far,far,av_j
more,more,av-c_d
fair,fair,j
than,than,cs
black,black,j
FIRST,,
SENATOR,,
Adieu,adieu,uh_n
brave,brave,j
Moor,moor,n1-nn
use,use,vvb
Desdemona,Desdemona,n1-nn
well,well,av
BRABANTIO,,
Look,look,vvb
to,to,acp-p
her,she,pno
Moor,moor,n1-nn
if,if,cs
thou,thou,pns
hast,have,vv2
eyes,eye,n2
to,to,acp-cs
see,see,vvi
She,she,pns
has,have,vvz
deceived,deceive,vvn
her,her,po
father,father,n1
and,and,cc
may,may,vmb
thee,thou,pno
He,,
exits,,
OTHELLO,,
My,my,po
life,life,n1
upon,upon,acp-p
her,her,po
faith,faith,n1
The,,
Duke,,
the,,
Senators,,
Cassio,,
and,,
Officers,,
exit,,
Honest,honest,j
Iago,Iago,n1-nn
My,my,po
Desdemona,Desdemona,n1-nn
must,must,vmb
I,i,pns
leave,leave,vvi
to,to,acp-p
thee,thou,pno
I,i,pns
prithee,prithee,uh
let,let,vvb
thy,thy,po
wife,wife,n1
attend,attend,vvi
on,on,acp-p
her,she,pno
And,and,cc
bring,bring,vvi
them,they,pno
after,after,acp-av
in,in,acp-p
the,the,d
best,best,j-s
advantage,advantage,n1
Come,come,vvb
Desdemona,Desdemona,n1-nn
I,i,pns
have,have,vvb
but,but,acp-av
an,a,d
hour,hour,n1
Of,of,acp-p
love,love,n1
of,of,acp-p
worldly,worldly,j
matters,matter,n2
and,and,cc
direction,direction,n1
To,to,acp-cs
spend,spend,vvi
with,with,acp-p
thee,thou,pno
We,we,pns
must,must,vmb
obey,obey,vvi
the,the,d
time,time,n1
Othello,,
and,,
Desdemona,,
exit,,
RODERIGO,,
Iago,Iago,n1-nn
IAGO,,
What,what,crq-q
sayst,say,vv2
thou,thou,pns
noble,noble,j
heart,heart,n1
RODERIGO,,
What,what,crq-q
will,will,vmb
I,i,pns
do,do,vvi
think'st,think,vv2
thou,thou,pns
IAGO,,
Why,why,crq-cs
go,go,vvb
to,to,acp-p
bed,bed,n1
and,and,cc
sleep,sleep,vvb
RODERIGO,,
I,i,pns
will,will,vmb
incontinently,incontinent,av_j
drown,drown,vvi
myself,myself,px
IAGO,,
If,if,cs
thou,thou,pns
dost,do,vv2
I,i,pns
shall,shall,vmb
never,never,av-x
love,love,vvi
thee,thou,pno
after,after,acp-av
Why,why,crq-cs
thou,thou,pns
silly,silly,j
gentleman,gentleman,n1
RODERIGO,,
It,it,pn
is,be,vvz
silliness,silliness,n1
to,to,acp-cs
live,live,vvi
when,when,crq-cs
to,to,acp-cs
live,live,vvi
is,be,vvz
torment,torment,n1
and,and,cc
then,then,av
have,have,vvb
we,we,pns
a,a,d
prescription,prescription,n1
to,to,acp-cs
die,die,vvi
when,when,crq-cs
death,death,n1
is,be,vvz
our,our,po
physician,physician,n1
IAGO,,
O,oh,uh
villainous,villainous,j
I,i,pns
have,have,vvb
looked,look,vvn
upon,upon,acp-p
the,the,d
world,world,n1
for,for,acp-p
four,four,crd
times,time,n2
seven,seven,crd
years,year,n2
and,and,cc
since,since,acp-cs
I,i,pns
could,can,vmd
distinguish,distinguish,vvi
betwixt,betwixt,acp-p
a,a,d
benefit,benefit,n1
and,and,cc
an,a,d
injury,injury,n1
I,i,pns
never,never,av-x
found,find,vvd
man,man,n1
that,that,cs
knew,know,vvd
how,how,crq-cs
to,to,acp-cs
love,love,vvi
himself,himself,px
Ere,ere,acp-cs
I,i,pns
would,will,vmd
say,say,vvi
I,i,pns
would,will,vmd
drown,drown,vvi
myself,myself,px
for,for,acp-p
the,the,d
love,love,n1
of,of,acp-p
a,a,d
guinea,guinea,n1
hen,hen,n1
I,i,pns
would,will,vmd
change,change,vvi
my,my,po
humanity,humanity,n1
with,with,acp-p
a,a,d
baboon,baboon,n1
RODERIGO,,
What,what,crq-q
should,shall,vmd
I,i,pns
do,do,vvi
I,i,pns
confess,confess,vvb
it,it,pn
is,be,vvz
my,my,po
shame,shame,n1
to,to,acp-cs
be,be,vvi
so,so,av
fond,fond,j
but,but,acp-cc
it,it,pn
is,be,vvz
not,not,xx
in,in,acp-p
my,my,po
virtue,virtue,n1
to,to,acp-cs
amend,amend,vvi
it,it,pn
IAGO,,
Virtue,virtue,n1
A,a,d
fig,fig,n1
'Tis,it|be,pn|vvz
in,in,acp-p
ourselves,ourselves,px
that,that,cs
we,we,pns
are,be,vvb
thus,thus,av
or,or,cc
thus,thus,av
Our,our,po
bodies,body,n2
are,be,vvb
our,our,po
gardens,garden,n2
to,to,acp-p
the,the,d
which,which,crq-r
our,our,po
wills,will,n2
are,be,vvb
gardeners,gardener,n2
So,so,av
that,that,cs
if,if,cs
we,we,pns
will,will,vmb
plant,plant,vvi
nettles,nettle,n2
or,or,cc
sow,sow,vvb
lettuce,lettuce,n1
set,set,vvb
hyssop,hyssop,n1
and,and,cc
weed,weed,vvb
up,up,acp-av
thyme,thyme,n1
supply,supply,vvb
it,it,pn
with,with,acp-p
one,one,crd
gender,gender,n1
of,of,acp-p
herbs,herb,n2
or,or,cc
distract,distract,vvb
it,it,pn
with,with,acp-p
many,many,d
either,either,av_d
to,to,acp-cs
have,have,vvi
it,it,pn
sterile,sterile,j
with,with,acp-p
idleness,idleness,n1
or,or,cc
manured,manure,vvn
with,with,acp-p
industry,industry,n1
why,why,crq-cs
the,the,d
power,power,n1
and,and,cc
corrigible,corrigible,j
authority,authority,n1
of,of,acp-p
this,this,d
lies,lie,vvz
in,in,acp-p
our,our,po
wills,will,n2
If,if,cs
the,the,d
balance,balance,n1
of,of,acp-p
our,our,po
lives,life,n2
had,have,vvd
not,not,xx
one,one,crd
scale,scale,n1
of,of,acp-p
reason,reason,n1
to,to,acp-cs
poise,poise,vvi
another,another,d
of,of,acp-p
sensuality,sensuality,n1
the,the,d
blood,blood,n1
and,and,cc
baseness,baseness,n1
of,of,acp-p
our,our,po
natures,nature,n2
would,will,vmd
conduct,conduct,vvi
us,we,pno
to,to,acp-p
most,most,d-s
prepost'rous,preposterous,j
conclusions,conclusion,n2
But,but,acp-cc
we,we,pns
have,have,vvb
reason,reason,n1
to,to,acp-cs
cool,cool,vvi
our,our,po
raging,rage,j_vg
motions,motion,n2
our,our,po
carnal,carnal,j
stings,sting,n2
our,our,po
unbitted,unbitted,j_vn
lusts,lust,n2
whereof,whereof,crq-cs
I,i,pns
take,take,vvb
this,this,d
that,that,cs
you,you,pn
call,call,vvb
love,love,vvb
to,to,acp-cs
be,be,vvi
a,a,d
sect,sect,n1
or,or,cc
scion,scion,n1
RODERIGO,,
It,it,pn
cannot,can,vmb-x
be,be,vvi
IAGO,,
It,it,pn
is,be,vvz
merely,mere,av_j
a,a,d
lust,lust,n1
of,of,acp-p
the,the,d
blood,blood,n1
and,and,cc
a,a,d
permission,permission,n1
of,of,acp-p
the,the,d
will,will,n1
Come,come,vvb
be,be,vvb
a,a,d
man,man,n1
Drown,drown,vvb
thyself,thyself,px
Drown,drown,vvb
cats,cat,n2
and,and,cc
blind,blind,j
puppies,puppy,n2
I,i,pns
have,have,vvb
professed,profess,vvn
me,i,pno
thy,thy,po
friend,friend,n1
and,and,cc
I,i,pns
confess,confess,vvb
me,i,pno
knit,knit,vvn
to,to,acp-p
thy,thy,po
deserving,deserve,n1_vg
with,with,acp-p
cables,cable,n2
