standard,lemma,postag
you,you,pn
a,a,d
little,little,j
JULIUS,Julius,n1-nn
CAES.,CAES.,n-ab
I'll,I|will,pns|vmb
come,come,vvb
home,home,av_n
to,to,acp-p
you,you,pn
CRASSUS,Crassus,n1-nn
would,will,vmd
not,not,xx
ha',have,vvi
you,you,pn
To,to,acp-cs
speak,speak,vvi
to,to,acp-p
him,he,pno
'fore,before,acp-p
QVINTUS,QVINTUS,n1-nn
CATULUS,Catulus,n1-nn
CATI.,CATI.,n-ab
I,I,pns
apprehend,apprehend,vvb
you,you,pn
No,no,uh-x
when,when,crq-cs
they,they,pns
shall,shall,vmb
judge,judge,vvi
Honours,honour,n2
convenient,convenient,j
for,for,acp-p
me,i,pno
I,I,pns
shall,shall,vmb
have,have,vvi
'em,they,pno
With,with,acp-p
a,a,d
full,full,j
hand,hand,n1
I,I,pns
know,know,vvb
it,it,pn
In,in,acp-p
mean,mean,j
time,time,n1
They,they,pns
are,be,vvb
no,no,d-x
less,less,d-c
part,part,n1
of,of,acp-p
the,the,d
commonwealth,commonwealth,n1
That,that,cs
do,do,vvb
obey,obey,vvi
than,than,cs
those,those,d
that,that,cs
do,do,vvb
command,command,vvi
CATV.,CATV.,n-ab
O,o,uh
let,let,vvb
me,i,pno
kiss,kiss,vvi
your,your,po
forehead,forehead,n1
LUCIUS,Lucius,n1-nn
How,how,crq-q
are,be,vvb
you,you,pn
wronged,wrong,vvn
CATI.,CATI.,n-ab
By,by,acp-p
whom,who,crq-qo
CATV.,CATV.,n-ab
Public,public,j
report,report,n1
That,that,cs
gives,give,vvz
you,you,pn
out,out,av
to,to,acp-p
stomach,stomach,n1
your,your,po
repulse,repulse,n1
And,and,cc
brook,brook,vvi
it,it,pn
deadly,deadly,j
CATI.,CATI.,n-ab
Sir,sir,n1
she,she,pns
brooks,brook,vvz
not,not,xx
me,i,pno
Believe,believe,vvb
me,i,pno
rather,rather,av-c
and,and,cc
yourself,yourself,px
now,now,av
of,of,acp-p
me,i,pno
It,it,pn
is,be,vvz
a,a,d
kind,kind,n1
of,of,acp-p
slander,slander,n1
to,to,acp-cs
trust,trust,vvi
rumour,rumour,n1
And,and,cc
some,some,d
small,small,j
flattery,flattery,n1
of,of,acp-p
the,the,d
Senate,senate,n1
more,more,av-c_d
Will,will,vmb
make,make,vvi
him,he,pno
to,to,acp-cs
forget,forget,vvi
LEN.,LEN.,n-ab
You,you,pn
wrong,wrong,vvb
me,i,pno
LUCIUS,Lucius,n1-nn
LON.,LON.,n-ab
He,he,pns
will,will,vmb
not,not,xx
need,need,vvi
these,these,d
spurs,spur,n2
CET.,CET.,n-ab
The,the,d
action,action,n1
needs 'em,need|they,vvz|pno
These,these,d
things,thing,n2
when,when,crq-cs
they,they,pns
proceed,proceed,vvb
not,not,xx
they,they,pns
go,go,vvb
backward,backward,av_j
LEN.,LEN.,n-ab
Let,let,vvb
us,we,pno
consult,consult,vvi
then,then,av
CET.,CET.,n-ab
Let,let,vvb
us,we,pno
first,first,ord
take,take,vvb
arms,arm,n2
They,they,pns
that,that,cs
deny,deny,vvb
us,we,pno
just,just,j
things,thing,n2
now,now,av
will,will,vmb
give,give,vvi
All,all,d
that,that,cs
we,we,pns
ask,ask,vvb
if,if,cs
once,once,acp-av
they,they,pns
see,see,vvb
our,our,po
swords,sword,n2
CAT.,CAT.,n-ab
Our,our,po
objects,object,n2
must,must,vmb
be,be,vvi
sought,seek,vvn
with,with,acp-p
wounds,wound,n2
not,not,xx
words,word,n2
CICERO,Cicero,n1-nn
FULVIA,Fulvia,n1-nn
IS,be,vvz
there,there,av
a,a,d
heaven,heaven,n1
and,and,cc
gods,god,n2
and,and,cc
can,can,vmb
it,it,pn
be,be,vvi
They,they,pns
should,shall,vmd
so,so,av
slowly,slow,av_j
hear,hear,vvi
so,so,av
slowly,slow,av_j
see,see,vvb
Hath,have,vvz
JOVE,Jove,n1-nn
no,no,d-x
thunder,thunder,n1
or,or,cc
is,be,vvz
JOVE,Jove,n1-nn
become,become,vvn
Stupid,stupid,j
as,as,acp-cs
thou,thou,pns
art,be,vv2
O,oh,uh
near-wretched,near-wretched,j
Rome,Rome,n1-nn
When,when,crq-cs
both,both,d
thy,thy,po
Senate,senate,n1
and,and,cc
thy,thy,po
gods,god,n2
do,do,vvb
sleep,sleep,vvi
And,and,cc
neither,neither,av-x_d
thine,thou,png
nor,nor,cc-x
their,their,po
own,own,d
states,state,n2
do,do,vvb
keep,keep,vvi
What,what,crq-q
will,will,vmb
awake,awake,vvi
thee,thou,pno
heaven,heaven,n1
what,what,crq-q
can,can,vmb
excite,excite,vvi
Thine,thy,po
anger,anger,n1
if,if,cs
this,this,d
practice,practice,n1
be,be,vvb
too,too,av
light,light,j
His,his,po
former,former,j
drifts,drift,n2
partake,partake,vvi
of,of,acp-p
former,former,j
times,time,n2
But,but,acp-cc
this,this,d
last,last,ord
plot,plot,n1
was,be,vvd
only,only,av_j
Catiline's,Catiline,n1g-nn
O,o,uh
that,that,cs
it,it,pn
were,be,vvd
his,his,po
last,last,ord
But,but,acp-cc
he,he,pns
before,before,acp-cs
Hath,have,vvz
safely,safe,av_j
done,do,vvi
so,so,av
much,much,av_d
he'll,he|will,pns|vmb
still,still,av
dare,dare,vvi
more,more,av-c_d
Ambition,ambition,n1
like,like,acp-p
a,a,d
torrent,torrent,n1
never,never,av-x
looks,look,vvz
back,back,av
And,and,cc
is,be,vvz
a,a,d
swelling,swell,j_vg
and,and,cc
the,the,d
last,last,ord
affection,affection,n1
A,a,d
high,high,j
mind,mind,n1
can,can,vmb
put,put,vvi
off,off,acp-av
being,be,vvg
both,both,av_d
a,a,d
rebel,rebel,n1
Unto,unto,acp-p
the,the,d
soul,soul,n1
and,and,cc
reason,reason,n1
and,and,cc
enforceth,enforce,vvz
All,all,d
laws,law,n2
all,all,d
conscience,conscience,n1
treads,tread,vvz
upon,upon,acp-p
religion,religion,n1
And,and,cc
offereth,offer,vvz
violence,violence,n1
to,to,acp-p
nature's,nature,n1g
self,self,n1
But,but,acp-cc
here,here,av
is,be,vvz
that,that,cs
transcends,transcend,vvz
it,it,pn
A,a,d
black,black,j
purpose,purpose,n1
To,to,acp-cs
confound,confound,vvi
nature,nature,n1
and,and,cc
to,to,acp-cs
ruin,ruin,vvi
that,that,d
Which,which,crq-r
never,never,av-x
age,age,n1
nor,nor,cc-x
mankind,mankind,n1
can,can,vmb
repair,repair,vvi
Sit,sit,vvb
down,down,acp-av
good,good,j
lady,lady,n1
CICERO,Cicero,n1-nn
is,be,vvz
lost,lose,vvn
In,in,acp-p
this,this,d
your,your,po
fable,fable,n1
for,for,acp-cs
to,to,acp-cs
think,think,vvi
it,it,pn
true,true,j
Tempteth,tempt,vvz
my,my,po
reason,reason,n1
It,it,pn
so,so,av
far,far,av_j
exceeds,exceed,vvz
All,all,d
insolent,insolent,j
fictions,fiction,n2
of,of,acp-p
the,the,d
tragic,tragic,j
scene,scene,n1
The,the,d
commonwealth,commonwealth,n1
yet,yet,av
panting,pant,vvg
underneath,underneath,acp-p
The,the,d
stripes,stripe,n2
and,and,cc
wounds,wound,n2
of,of,acp-p
a,a,d
late,late,j
civil,civil,j
war,war,n1
Gasping,gasp,vvg
for,for,acp-p
life,life,n1
and,and,cc
scarce,scarce,av_j
restored,restore,vvn
to,to,acp-cs
hope,hope,vvi
To,to,acp-cs
seek,seek,vvi
t'oppress,to|oppress,acp-cs|vvi
her,she,pno
with,with,acp-p
new,new,j
cruelty,cruelty,n1
And,and,cc
utterly,utter,av_j
extinguish,extinguish,vvi
her,her,po
long,long,j
name,name,n1
With,with,acp-p
so,so,av
prodigious,prodigious,j
and,and,cc
unheard-of,unheard-of,j
fierceness,fierceness,n1
What,what,crq-q
sink,sink,n1
of,of,acp-p
monsters,monster,n2
wretches,wretch,n2
of,of,acp-p
lost,lose,j_vn
minds,mind,n2
Mad,mad,j
after,after,acp-p
change,change,n1
and,and,cc
desperate,desperate,j
in,in,acp-p
their,their,po
states,state,n2
Wearied,weary,vvn
and,and,cc
galled,gall,vvn
with,with,acp-p
their,their,po
necessities,necessity,n2
For,for,acp-cs
all,all,d
this,this,d
I,I,pns
allow,allow,vvb
them,they,pno
durst,dare,vvd
have,have,vvi
thought,think,vvn
it,it,pn
Would,will,vmd
not,not,xx
the,the,d
barbarous,barbarous,j
deeds,deed,n2
have,have,vvb
been,be,vvn
believed,believe,vvn
Of,of,acp-p
MARIUS,Marius,n1-nn
and,and,cc
Sulla,Scylla,n1-nn
by,by,acp-p
our,our,po
children,child,n2
Without,without,acp-p
this,this,d
fact,fact,n1
had,have,vvd
rise,rise,vvn
forth,forth,av
greater,great,j-c
for,for,acp-p
them,they,pno
All,all,av_d
that,that,cs
they,they,pns
did,do,vvd
was,be,vvd
piety,piety,n1
to,to,acp-p
this,this,d
They,they,pns
yet,yet,av
but,but,acp-cc
murdered,murder,j_vn
kinsfolk,kinsfolk,n1
brothers,brother,n2
parents,parent,n2
Ravished,ravish,vvd
the,the,d
virgins,virgin,n2
and,and,cc
perhaps,perhaps,av
some,some,d
matrons,matron,n2
They,they,pns
left,leave,vvd
the,the,d
city,city,n1
standing,stand,vvg
and,and,cc
the,the,d
temples,temple,n2
The,the,d
gods,god,n2
and,and,cc
majesty,majesty,n1
of,of,acp-p
Rome,Rome,n1-nn
were,be,vvd
safe,safe,j
yet,yet,av
These,these,d
purpose,purpose,n1
to,to,acp-cs
fire,fire,vvi
it,it,pn
to,to,acp-cs
despoil,despoil,vvi
them,they,pno
Beyond,beyond,acp-p
the,the,d
other,other,pi_d
evils,evil,n2_j
and,and,cc
lay,lay,vvb
waste,waste,j
The,the,d
far-triumphed,far-triumphed,j
world,world,n1
for,for,acp-cs
unto,unto,acp-p
whom,who,crq-ro
Rome,Rome,n1-nn
is,be,vvz
too,too,av
little,little,j
what,what,crq-q
can,can,vmb
be,be,vvi
enough,enough,av_d
FVL.,FVL.,n-ab
'Tis,it|be,pn|vvz
true,true,j
my,my,po
lord,lord,n1
I,I,pns
had,have,vvd
the,the,d
same,same,d
discourse,discourse,n1
CIC.,CIC.,n-ab
And,And,cc
then,then,av
to,to,acp-cs
take,take,vvi
a,a,d
horrid,horrid,j
sacrament,sacrament,n1
In,in,acp-p
human,humane,j
blood,blood,n1
for,for,acp-p
execution,execution,n1
Of,of,acp-p
this,this,d
their,their,po
dire,dire,j
design,design,n1
which,which,crq-r
might,may,vmd
be,be,vvi
called,call,vvn
The,the,d
height,height,n1
of,of,acp-p
wickedness,wickedness,n1
but,but,acp-cc
that,that,cs
that,that,cs
was,be,vvd
higher,high,j-c
For,for,acp-p
which,which,crq-r
they,they,pns
did,do,vvd
it,it,pn
FVL.,FVL.,n-ab
I,I,pns
assure,assure,vvb
your,your,po
lordship,lordship,n1
The,the,d
extreme,extreme,j
horror,horror,n1
of,of,acp-p
it,it,pn
almost,almost,av
turned,turn,vvn
me,i,pno
To,to,acp-p
air,air,n1
when,when,crq-cs
first,first,ord
I,I,pns
heard,hear,vvd
it,it,pn
I,I,pns
was,be,vvd
all,all,d
A,a,d
vapour,vapour,n1
when,when,crq-cs
'twas,it|be,pn|vvd
told,tell,vvn
me,i,pno
and,and,cc
I,I,pns
longed,long,vvd
To,to,acp-cs
vent,vent,vvi
it,it,pn
anywhere,anywhere,av
'Twas,it|be,pn|vvd
such,such,d
a,a,d
secret,secret,j
I,I,pns
thought,think,vvd
it,it,pn
would,will,vmd
have,have,vvi
burned,burn,vvn
me,i,pno
up,up,acp-av
CIC.,CIC.,n-ab
Good,good,j
FULVIA,Fulvia,n1-nn
Fear,fear,vvb
not,not,xx
your,your,po
act,act,n1
and,and,cc
less,less,av-c_d
repent,repent,vvi
you,you,pn
of,of,acp-p
it,it,pn
FVL.,FVL.,n-ab
I,I,pns
do,do,vvb
not,not,xx
my,my,po
good,good,j
lord,lord,n1
I,I,pns
know,know,vvb
to,to,acp-p
whom,who,crq-ro
I,I,pns
have,have,vvb
uttered,utter,vvn
it,it,pn
CIC.,CIC.,n-ab
You,you,pn
have,have,vvb
discharged,discharge,vvn
it,it,pn
safely,safe,av_j
Should,shall,vmd
Rome,Rome,n1-nn
for,for,acp-p
whom,who,crq-ro
you,you,pn
have,have,vvb
done,do,vvn
the,the,d
happy,happy,j
service,service,n1
Turn,turn,vvb
most,most,av-s_d
ingrate,ingrate,j
yet,yet,av
were,be,vvd
your,your,po
virtue,virtue,n1
paid,pay,vvn
In,in,acp-p
conscience,conscience,n1
of,of,acp-p
the,the,d
fact,fact,n1
so,so,av
much,much,d
good,good,j
deeds,deed,n2
Reward,reward,vvb
themselves,themselves,px
FVL.,FVL.,n-ab
My,my,po
lord,lord,n1
I,I,pns
did,do,vvd
it,it,pn
not,not,xx
To,to,acp-p
any,any,d
other,other,pi_d
aim,aim,vvb
but,but,acp-cc
for,for,acp-p
itself,itself,px
To,to,acp-p
no,no,d-x
ambition,ambition,n1
CIC.,CIC.,n-ab
You,you,pn
have,have,vvb
learned,learn,vvn
the,the,d
difference,difference,n1
Of,of,acp-p
doing,do,vvg
office,office,n1
to,to,acp-p
the,the,d
public,public,j
weal,weal,n1
And,and,cc
private,private,j
friendship,friendship,n1
and,and,cc
have,have,vvb
shown,show,vvn
it,it,pn
lady,lady,n1
Be,be,vvb
still,still,av
yourself,yourself,px
I,I,pns
have,have,vvb
sent,send,vvn
for,for,acp-p
QVINTUS,QVINTUS,n1-nn
CURIUS,Curius,n1-nn
And,and,cc
for,for,acp-cs
your,your,po
virtuous,virtuous,j
sake,sake,n1
if,if,cs
I,I,pns
can,can,vmb
win,win,vvi
him,he,pno
Yet,yet,av
to,to,acp-p
the,the,d
commonwealth,commonwealth,n1
he,he,pns
shall,shall,vmb
be,be,vvi
safe,safe,j
too,too,av
FVL.,FVL.,n-ab
I'll,I|will,pns|vmb
undertake,undertake,vvb
my,my,po
lord,lord,n1
he,he,pns
shall,shall,vmb
be,be,vvi
won,win,vvn
CIC.,CIC.,n-ab
Pray,pray,vvb
you,you,pn
join,join,vvb
with,with,acp-p
me,i,pno
then,then,av
and,and,cc
help,help,vvb
to,to,acp-cs
work,work,vvi
him,he,pno
I,I,pns
see,see,vvb
your,your,po
nature's,nature,n1g
right,right,n1_j
you,you,pn
shall,shall,vmb
no,no,av-x_d
more,more,av-c_d
Be,be,vvb
mentioned,mention,vvn
with,with,acp-p
them,they,pno
I,I,pns
will,will,vmb
call,call,vvi
you,you,pn
mine,i,png
And,and,cc
trouble,trouble,vvi
this,this,d
good,good,j
shame,shame,n1
no,no,av-x_d
farther,far,av-c_j
Stand,stand,vvb
Firm,firm,j
for,for,acp-p
your,your,po
country,country,n1
and,and,cc
become,become,vvb
a,a,d
man,man,n1
Honoured,honour,vvn
and,and,cc
loved,love,vvd
It,it,pn
were,be,vvd
a,a,d
noble,noble,j
life,life,n1
To,to,acp-cs
be,be,vvi
found,find,vvn
dead,dead,j
embracing,embrace,vvg
her,she,pno
Know,know,vvb
you,you,pn
What,what,crq-q
thanks,thanks,n2
what,what,crq-r
titles,title,n2
what,what,crq-r
rewards,reward,vvz
the,the,d
Senate,senate,n1
Will,will,vmb
heap,heap,vvi
upon,upon,acp-p
you,you,pn
certain,certain,j
for,for,acp-p
your,your,po
service,service,n1
Let,let,vvb
not,not,xx
a,a,d
desperate,desperate,j
action,action,n1
more,more,av-c_d
engage,engage,vvi
you,you,pn
Than,than,cs
safety,safety,n1
should,shall,vmd
and,and,cc
wicked,wicked,j
friendship,friendship,n1
force,force,n1
What,what,crq-r
honesty,honesty,n1
and,and,cc
virtue,virtue,n1
cannot,can,vmb-x
work,work,vvi
FVL.,FVL.,n-ab
He,he,pns
tells,tell,vvz
you,you,pn
right,right,av_j
sweet,sweet,j
friend,friend,n1
'Tis,it|be,pn|vvz
saving,save,vvg
counsel,counsel,n1
CVR.,CVR.,n-ab
Most,most,d-s
noble,noble,j
Consul,consul,n1
I,I,pns
am,be,vvm
yours,you,png
and,and,cc
hers,she,png
I,I,pns
mean,mean,vvb
my,my,po
countries,country,n2
you,you,pn
have,have,vvi
formed,form,vvn
me,i,pno
new,new,j
Inspiring,inspire,vvg
me,i,pno
with,with,acp-p
what,what,crq-r
I,I,pns
should,shall,vmd
be,be,vvi
truly,true,av_j
And,and,cc
I,I,pns
entreat,entreat,vvb
my,my,po
faith,faith,n1
may,may,vmb
not,not,xx
seem,seem,vvi
cheaper,cheap,j-c
For,for,acp-p
springing,spring,vvg
out,out,av
of,of,acp-p
penitence,penitence,n1
CIC.,CIC.,n-ab
Good,good,j
CURIUS,Curius,n1-nn
It,it,pn
shall,shall,vmb
be,be,vvi
dearer,dear,j-c
rather,rather,av-c
and,and,cc
because,because,acp-cs
I'd,I|will,pns|vmd
make,make,vvi
it,it,pn
such,such,d
hear,hear,vvb
how,how,crq-cs
I,I,pns
trust,trust,vvb
you,you,pn
more,more,av-c_d
Keep,keep,vvb
still,still,av
your,your,po
former,former,j
face,face,n1
and,and,cc
mix,mix,vvi
again,again,av
With,with,acp-p
these,these,d
lost,lose,j_vn
spirits,spirit,n2
Run,run,vvb
all,all,d
their,their,po
mazes,maze,n2
with,with,acp-p
'em,they,pno
For,for,acp-cs
such,such,d
are,be,vvb
treasons,treason,n2
Find,find,vvi
their,their,po
windings,wind,n2_vg
out,out,av
And,and,cc
subtle,subtle,j
turnings,turn,n2_vg
watch,watch,vvb
their,their,po
snaky,snaky,j
ways,way,n2
Through,through,acp-p
brakes,brake,n2
and,and,cc
hedges,hedge,n2
into,into,acp-p
woods,wood,n2
of,of,acp-p
darkness,darkness,n1
Where,where,crq-cs
they,they,pns
are,be,vvb
fain,fain,j
to,to,acp-cs
creep,creep,vvi
upon,upon,acp-p
their,their,po
breasts,breast,n2
In,in,acp-p
paths,path,n2
never,never,av-x
trodden,tread,vvn
by,by,acp-p
men,man,n2
but,but,acp-cc
wolves,wolf,n2
and,and,cc
panthers,panther,n2
Learn,learn,vvb
beside,beside,acp-p
CATILINE,Catiline,n1-nn
LENTULUS,Lentulus,n1-nn
and,and,cc
those,those,d
Whose,who,crq-rg
names,name,n2
I,I,pns
have,have,vvb
what,what,crq-r
new,new,j
ones,one,pi2
they,they,pns
draw,draw,vvb
in,in,acp-p
Who,who,crq-r
else,else,av
are,be,vvb
likely,likely,j
what,what,crq-r
those,those,d
great,great,j
ones,one,pi2
are,be,vvb
They,they,pns
do,do,vvb
not,not,xx
name,name,vvi
what,what,crq-r
ways,way,n2
they,they,pns
mean,mean,vvb
to,to,acp-cs
take,take,vvi
And,and,cc
whither,whither,crq-cs
their,their,po
hopes,hope,n2
point,point,vvi
to,to,acp-p
war,war,n1
or,or,cc
ruin,ruin,n1
By,by,acp-p
some,some,d
surprise,surprise,vvi
Explore,explore,vvb
all,all,d
their,their,po
intents,intent,n2
And,and,cc
what,what,crq-r
you,you,pn
find,find,vvb
may,may,vmb
profit,profit,vvi
the,the,d
republic,republic,n1
Acquaint,acquaint,vvb
me,i,pno
with,with,acp-p
it,it,pn
either,either,av_d
by,by,acp-p
yourself,yourself,px
Or,or,cc
this,this,d
your,your,po
virtuous,virtuous,j
friend,friend,n1
on,on,acp-p
whom,who,crq-ro
I,I,pns
lay,lie,vvd
The,the,d
care,care,n1
of,of,acp-p
urging,urge,vvg
you,you,pn
I'll,I|will,pns|vmb
see,see,vvi
that,that,cs
Rome,Rome,n1-nn
Shall,shall,vmb
prove,prove,vvi
a,a,d
thankful,thankful,j
and,and,cc
a,a,d
bounteous,bounteous,j
mother,mother,n1
Be,be,vvb
secret,secret,j
as,as,acp-p
the,the,d
night,night,n1
CVR.,CVR.,n-ab
And,and,cc
constant,constant,j
sir,sir,n1
CIC.,CIC.,n-ab
I,I,pns
do,do,vvb
not,not,xx
doubt,doubt,vvi
it,it,pn
Though,though,cs
the,the,d
time,time,n1
cut,cut,vvn
off,off,acp-av
All,all,d
vows,vow,n2
The,the,d
dignity,dignity,n1
of,of,acp-p
truth,truth,n1
is,be,vvz
lost,lose,vvn
With,with,acp-p
much,much,d
protesting,protest,vvg
Who,who,crq-q
is,be,vvz
there,there,av
This,this,d
way,way,n1
Lest,lest,cs
you,you,pn
be,be,vvb
seen,see,vvn
and,and,cc
met,meet,vvd
And,and,cc
when,when,crq-cs
you,you,pn
come,come,vvb
He,he,pns
whispers,whisper,vvz
with,with,acp-p
him,he,pno
Be,be,vvb
this,this,d
your,your,po
token,token,n1
to,to,acp-p
this,this,d
fellow,fellow,n1
Light,light,vvb
'em,they,pno
O,o,uh
Rome,Rome,n1-nn
in,in,acp-p
what,what,crq-r
a,a,d
sickness,sickness,n1
art,be,vv2
thou,thou,pns
fallen,fall,vvn
How,how,crq-q
dangerous,dangerous,j
and,and,cc
deadly,deadly,j
when,when,crq-cs
thy,thy,po
head,head,n1
Is,be,vvz
drowned,drown,vvn
in,in,acp-p
sleep,sleep,n1
and,and,cc
all,all,d
thy,thy,po
body,body,n1
fevery,fevery,j
No,no,d-x
noise,noise,n1
no,no,av-x_d
pulling,pull,vvg
no,no,d-x
vexation,vexation,n1
wakes,wake,vvz
thee,thou,pno
Thy,thy,po
lethargy,lethargy,n1
is,be,vvz
such,such,d
or,or,cc
if,if,cs
by,by,acp-p
chance,chance,n1
Thou,thou,pns
heavest,heave,vv2
thy,thy,po
eyelids,eyelid,n2
up,up,acp-av
thou,thou,pns
dost,do,vv2
forget,forget,vvi
Sooner,soon,av-c
than,than,cs
thou,thou,pns
wert,be,vvd2
told,tell,vvn
thy,thy,po
proper,proper,j
danger,danger,n1
I,I,pns
did,do,vvd
unreverendly,unreverend,av_j
to,to,acp-cs
blame,blame,vvi
the,the,d
gods,god,n2
Who,who,crq-r
wake,wake,vvb
for,for,acp-p
thee,thou,pno
though,though,cs
thou,thou,pns
snore,snore,vvb
to,to,acp-p
thyself,thyself,px
Is,be,vvz
it,it,pn
not,not,xx
strange,strange,j
thou,thou,pns
shouldst,shall,vmd2
be,be,vvi
so,so,av
diseased,disease,vvn
And,and,cc
so,so,av
secure,secure,j
But,but,acp-cc
more,more,d-c
that,that,cs
the,the,d
first,first,ord
symptoms,symptom,n2
Of,of,acp-p
such,such,d
a,a,d
malady,malady,n1
should,shall,vmd
not,not,xx
rise,rise,vvi
out,out,av
From,from,acp-p
any,any,d
worthy,worthy,j
member,member,n1
but,but,acp-cc
a,a,d
base,base,j
And,and,cc
common,common,j
strumpet,strumpet,n1
worthless,worthless,j
to,to,acp-cs
be,be,vvi
named,name,vvn
A,a,d
hair,hair,n1
or,or,cc
part,part,n1
of,of,acp-p
thee,thou,pno
Think,think,vvb
think,think,vvb
hereafter,hereafter,av
What,what,crq-q
thy,thy,po
needs,need,n2
were,be,vvd
when,when,crq-cs
thou,thou,pns
must,must,vmb
use,use,vvi
such,such,d
means,mean,n2
And,and,cc
lay,lay,vvb
it,it,pn
to,to,acp-p
thy,thy,po
breast,breast,n1
how,how,crq-cs
much,much,d
the,the,d
gods,god,n2
Upbraid,upbray,vvb
thy,thy,po
foul,foul,j
neglect,neglect,n1
of,of,acp-p
them,they,pno
by,by,acp-p
making,make,vvg
So,so,av
vile,vile,j
a,a,d
thing,thing,n1
the,the,d
author,author,n1
of,of,acp-p
thy,thy,po
safety,safety,n1
They,they,pns
could,can,vmd
have,have,vvi
wrought,wrought,vvn
by,by,acp-p
nobler,noble,j-c
ways,way,n2
have,have,vvb
struck,strike,vvn
Thy,thy,po
foes,foe,n2
with,with,acp-p
forked,fork,j_vn
lightning,lightning,n1
or,or,cc
rammed,ram,vvn
thunder,thunder,n1
Thrown,throw,vvn
hills,hill,n2
upon,upon,acp-p
'em,they,pno
in,in,acp-p
the,the,d
act,act,n1
have,have,vvb
sent,send,vvn
Death,death,n1
like,like,acp-p
a,a,d
damp,damp,n1_j
to,to,acp-p
all,all,d
their,their,po
families,family,n2
Or,or,cc
caused,cause,vvd
their,their,po
consciences,conscience,n2
to,to,acp-cs
burst,burst,vvi
'em,they,pno
But,but,acp-cc
When,when,crq-cs
they,they,pns
will,will,vmb
show,show,vvi
thee,thou,pno
what,what,crq-r
thou,thou,pns
art,be,vv2
and,and,cc
make,make,vvi
A,a,d
scornful,scornful,j
difference,difference,n1
'twixt,betwixt,acp-p
their,their,po
power,power,n1
and,and,cc
thee,thou,pno
They,they,pns
help,help,vvb
thee,thou,pno
by,by,acp-p
such,such,d
aides,aide,n2
as,as,acp-cs
geese,goose,n2
and,and,cc
harlots,harlot,n2
How,how,crq-q
now,now,av
What,what,crq-q
answer,answer,n1
Is,be,vvz
he,he,pns
come,come,vvn
LIC.,LIC.,n-ab
Your,your,po
brother,brother,n1
Will,will,vmb
straight,straight,av_j
be,be,vvi
here,here,av
and,and,cc
your,your,po
colleague,colleague,n1
ANTONIUS,antonius,n1-nn
Said,say,j_vn
coldly,cold,av_j
he,he,pns
would,will,vmd
follow,follow,vvi
me,i,pno
CIC.,CIC.,n-ab
ay,ay,uh
that,that,cs
Troubles,trouble,vvz
me,i,pno
somewhat,somewhat,av
and,and,cc
is,be,vvz
worth,worth,j
my,my,po
fear,fear,n1
He,he,pns
is,be,vvz
a,a,d
man,man,n1
'gainst,against,acp-p
whom,who,crq-ro
I,I,pns
must,must,vmb
provide,provide,vvi
That,that,cs
as,as,acp-cs
he'll,he|will,pns|vmb
do,do,vvi
no,no,d-x
good,good,j
he,he,pns
do,do,vvb
no,not,xx
harm,harm,vvi
He,he,pns
though,though,cs
he,he,pns
be,be,vvb
not,not,xx
of,of,acp-p
the,the,d
plot,plot,n1
will,will,vmb
like,like,vvi
it,it,pn
And,and,cc
wish,wish,vvb
it,it,pn
should,shall,vmd
proceed,proceed,vvi
for,for,acp-cs
unto,unto,acp-p
men,man,n2
Pressed,press,vvn
with,with,acp-p
their,their,po
wants,want,n2
all,all,d
change,change,n1
is,be,vvz
ever,ever,av
welcome,welcome,j
I,I,pns
must,must,vmb
with,with,acp-p
offices,office,n2
and,and,cc
patience,patience,n1
win,win,vvi
him,he,pno
Make,make,vvb
him,he,pno
by,by,acp-p
art,art,n1
that,that,cs
which,which,crq-r
he,he,pns
is,be,vvz
not,not,xx
born,bear,vvn
A,a,d
friend,friend,n1
unto,unto,acp-p
the,the,d
public,public,j
and,and,cc
bestow,bestow,vvb
The,the,d
province,province,n1
on,on,acp-p
him,he,pno
which,which,crq-r
is,be,vvz
by,by,acp-p
the,the,d
Senate,senate,n1
Decreed,decree,vvn
to,to,acp-p
me,i,pno
that,that,cs
benefit,benefit,n1
will,will,vmb
bind,bind,vvi
him,he,pno
'Tis,it|be,pn|vvz
well,well,av
if,if,cs
some,some,d
men,man,n2
will,will,vmb
do,do,vvi
well,well,av
for,for,acp-p
price,price,n1
So,so,av
few,few,d
are,be,vvb
virtuous,virtuous,j
when,when,crq-cs
the,the,d
reward's,reward|be,n1|vvz
away,away,av
Nor,nor,cc-x
must,must,vmb
I,I,pns
be,be,vvi
unmindful,unmindful,j
of,of,acp-p
my,my,po
private,private,j
For,for,acp-p
which,which,crq-r
I,I,pns
have,have,vvb
called,call,vvn
my,my,po
brother,brother,n1
and,and,cc
the,the,d
tribunes,tribune,n2
My,my,po
kinsfolk,kinsfolk,n1
and,and,cc
my,my,po
clients,client,n2
to,to,acp-cs
be,be,vvi
near,near,acp-p
me,i,pno
With,with,acp-p
the,the,d
old,old,j
needy,needy,j
troops,troop,n2
that,that,cs
followed,follow,vvd
Sulla,Scylla,n1-nn
And,and,cc
all,all,d
do,do,vvb
but,but,acp-av
expect,expect,vvi
when,when,crq-cs
we,we,pns
will,will,vmb
give,give,vvi
The,the,d
blow,blow,n1
at,at,acp-p
home,home,n1
Behold,behold,vvb
this,this,d
silver,silver,n1
eagle,eagle,n1
'Twas,it|be,pn|vvd
Marius',Marius,n1g-nn
standard,standard,n1
