standard,lemma,postag
thou,thou,pns
lov'st,love,vv2
me,i,pno
do,do,vvb
him,he,pno
not,not,xx
that,that,d
wrong,wrong,n1_j
To,to,acp-cs
bear,bear,vvi
a,a,d
hard,hard,j
opinion,opinion,n1
of,of,acp-p
his,his,po
truth,truth,n1
Only,only,av_j
deserve,deserve,vvb
my,my,po
love,love,n1
by,by,acp-p
loving,love,vvg
him,he,pno
And,and,cc
presently,present,av_j
go,go,vvb
with,with,acp-p
me,i,pno
to,to,acp-p
my,my,po
chamber,chamber,n1
To,to,acp-cs
take,take,vvi
a,a,d
note,note,n1
of,of,acp-p
what,what,crq-r
I,i,pns
stand,stand,vvb
in,in,acp-p
need,need,n1
of,of,acp-p
To,to,acp-cs
furnish,furnish,vvi
me,i,pno
upon,upon,acp-p
my,my,po
longing,long,j_vg
journey,journey,n1
All,all,d
that,that,d
is,be,vvz
mine,i,png
I,i,pns
leave,leave,vvb
at,at,acp-p
thy,thy,po
dispose,dispose,n1
My,my,po
goods,good,n2_j
my,my,po
lands,land,n2
my,my,po
reputation,reputation,n1
Only,only,av_j
in,in,acp-p
lieu,lieu,n1
thereof,thereof,av
dispatch,dispatch,vvb
me,i,pno
hence,hence,av
Come,come,vvb
answer,answer,vvb
not,not,xx
but,but,acp-cc
to,to,acp-p
it,it,pn
presently,present,av_j
I,i,pns
am,be,vvm
impatient,impatient,j
of,of,acp-p
my,my,po
tarriance,tarriance,n1
They,,
exit,,
ACT,,
3,,
Scene,,
1,,
Enter,,
Duke,,
Thurio,,
and,,
Proteus,,
DUKE,,
Sir,sir,n1
Thurio,Thurio,n1-nn
give,give,vvb
us,we,pno
leave,leave,n1
I,i,pns
pray,pray,vvb
awhile,awhile,av
We,we,pns
have,have,vvb
some,some,d
secrets,secret,n2_j
to,to,acp-cs
confer,confer,vvi
about,about,acp-av
Thurio,,
exits,,
Now,now,av
tell,tell,vvb
me,i,pno
Proteus,Proteus,n1-nn
what's,what|be,crq-q|vvz
your,your,po
will,will,n1
with,with,acp-p
me,i,pno
PROTEUS,,
My,my,po
gracious,gracious,j
lord,lord,n1
that,that,d
which,which,crq-r
I,i,pns
would,will,vmd
discover,discover,vvi
The,the,d
law,law,n1
of,of,acp-p
friendship,friendship,n1
bids,bid,vvz
me,i,pno
to,to,acp-cs
conceal,conceal,vvi
But,but,acp-cc
when,when,crq-cs
I,i,pns
call,call,vvb
to,to,acp-cs
mind,mind,n1
your,your,po
gracious,gracious,j
favors,favour,n2
Done,do,vvn
to,to,acp-p
me,i,pno
undeserving,undeserving,j
as,as,acp-cs
I,i,pns
am,be,vvm
My,my,po
duty,duty,n1
pricks,prick,vvz
me,i,pno
on,on,acp-p
to,to,acp-p
utter,utter,vvi
that,that,d
Which,which,crq-r
else,else,av
no,no,d-x
worldly,worldly,j
good,good,j
should,shall,vmd
draw,draw,vvi
from,from,acp-p
me,i,pno
Know,know,vvb
worthy,worthy,j
prince,prince,n1
Sir,sir,n1
Valentine,Valentine,n1-nn
my,my,po
friend,friend,n1
This,this,d
night,night,n1
intends,intend,vvz
to,to,acp-cs
steal,steal,vvi
away,away,av
your,your,po
daughter,daughter,n1
Myself,myself,px
am,be,vvm
one,one,pi
made,make,vvn
privy,privy,j
to,to,acp-p
the,the,d
plot,plot,n1
I,i,pns
know,know,vvb
you,you,pn
have,have,vvb
determined,determine,vvn
to,to,acp-cs
bestow,bestow,vvi
her,she,pno
On,on,acp-p
Thurio,Thurio,n1-nn
whom,who,crq-ro
your,your,po
gentle,gentle,j
daughter,daughter,n1
hates,hate,vvz
And,and,cc
should,shall,vmd
she,she,pns
thus,thus,av
be,be,vvi
stol'n,steal,vvn
away,away,av
from,from,acp-p
you,you,pn
It,it,pn
would,will,vmd
be,be,vvi
much,much,d
vexation,vexation,n1
to,to,acp-p
your,your,po
age,age,n1
Thus,thus,av
for,for,acp-p
my,my,po
duty's,duty,n1g
sake,sake,n1
I,i,pns
rather,rather,av-c
chose,choose,vvd
To,to,acp-cs
cross,cross,vvi
my,my,po
friend,friend,n1
in,in,acp-p
his,his,po
intended,intend,j_vn
drift,drift,n1
Than,than,cs
by,by,acp-p
concealing,conceal,vvg
it,it,pn
heap,heap,vvb
on,on,acp-p
your,your,po
head,head,n1
A,a,d
pack,pack,n1
of,of,acp-p
sorrows,sorrow,n2
which,which,crq-r
would,will,vmd
press,press,vvi
you,you,pn
down,down,acp-av
Being,be,vvg
unprevented,unprevented,j_vn
to,to,acp-p
your,your,po
timeless,timeless,j
grave,grave,n1
DUKE,,
Proteus,Proteus,n1-nn
I,i,pns
thank,thank,vvb
thee,thou,pno
for,for,acp-p
thine,thy,po
honest,honest,j
care,care,n1
Which,which,crq-r
to,to,acp-cs
requite,requite,vvi
command,command,vvb
me,i,pno
while,while,cs
I,i,pns
live,live,vvb
This,this,d
love,love,n1
of,of,acp-p
theirs,they,png
myself,myself,px
have,have,vvb
often,often,av
seen,see,vvn
Haply,haply,av
when,when,crq-cs
they,they,pns
have,have,vvb
judged,judge,vvn
me,i,pno
fast,fast,av_j
asleep,asleep,j
And,and,cc
oftentimes,oftentimes,av
have,have,vvb
purposed,purpose,vvn
to,to,acp-cs
forbid,forbid,vvi
Sir,sir,n1
Valentine,Valentine,n1-nn
her,her,po
company,company,n1
and,and,cc
my,my,po
court,court,n1
But,but,acp-cc
fearing,fear,vvg
lest,lest,cs
my,my,po
jealous,jealous,j
aim,aim,n1
might,may,vmd
err,err,vvi
And,and,cc
so,so,av
unworthily,unworthy,av_j
disgrace,disgrace,vvi
the,the,d
man,man,n1
A,a,d
rashness,rashness,n1
that,that,cs
I,i,pns
ever,ever,av
yet,yet,av
have,have,vvb
shunned,shun,vvn
I,i,pns
gave,give,vvd
him,he,pno
gentle,gentle,j
looks,look,n2
thereby,thereby,av
to,to,acp-cs
find,find,vvi
That,that,d
which,which,crq-r
thyself,thyself,px
hast,have,vv2
now,now,av
disclosed,disclose,vvn
to,to,acp-p
me,i,pno
And,and,cc
that,that,cs
thou,thou,pns
mayst,may,vm2
perceive,perceive,vvb
my,my,po
fear,fear,n1
of,of,acp-p
this,this,d
Knowing,know,vvg
that,that,cs
tender,tender,j
youth,youth,n1
is,be,vvz
soon,soon,av
suggested,suggest,vvn
I,i,pns
nightly,nightly,av_j
lodge,lodge,vvb
her,she,pno
in,in,acp-p
an,a,d
upper,upper,j-c
tower,tower,n1
The,the,d
key,key,n1
whereof,whereof,crq-cs
myself,myself,px
have,have,vvb
ever,ever,av
kept,keep,vvn
And,and,cc
thence,thence,av
she,she,pns
cannot,can,vmb-x
be,be,vvi
conveyed,convey,vvn
away,away,av
PROTEUS,,
Know,know,vvb
noble,noble,j
lord,lord,n1
they,they,pns
have,have,vvb
devised,devise,vvn
a,a,d
mean,mean,n1
How,how,crq-cs
he,he,pns
her,her,po
chamber-window,chamber-window,n1
will,will,vmb
ascend,ascend,vvi
And,and,cc
with,with,acp-p
a,a,d
corded,cord,j_vn
ladder,ladder,n1
fetch,fetch,vvb
her,she,pno
down,down,acp-av
For,for,acp-p
which,which,crq-r
the,the,d
youthful,youthful,j
lover,lover,n1
now,now,av
is,be,vvz
gone,go,vvn
And,and,cc
this,this,d
way,way,n1
comes,come,vvz
he,he,pns
with,with,acp-p
it,it,pn
presently,present,av_j
Where,where,crq-cs
if,if,cs
it,it,pn
please,please,vvb
you,you,pn
you,you,pn
may,may,vmb
intercept,intercept,vvi
him,he,pno
But,but,acp-cc
good,good,j
my,my,po
lord,lord,n1
do,do,vvb
it,it,pn
so,so,av
cunningly,cunning,av_j
That,that,cs
my,my,po
discovery,discovery,n1
be,be,vvb
not,not,xx
aimèd,aim,vvn
at,at,acp-p
For,for,acp-p
love,love,n1
of,of,acp-p
you,you,pn
not,not,xx
hate,hate,vvb
unto,unto,acp-p
my,my,po
friend,friend,n1
Hath,have,vvz
made,make,vvn
me,i,pno
publisher,publisher,n1
of,of,acp-p
this,this,d
pretense,pretence,n1
DUKE,,
Upon,upon,acp-p
mine,my,po
honor,honour,n1
he,he,pns
shall,shall,vmb
never,never,av-x
know,know,vvi
That,that,cs
I,i,pns
had,have,vvd
any,any,d
light,light,n1
from,from,acp-p
thee,thou,pno
of,of,acp-p
this,this,d
PROTEUS,,
Adieu,adieu,uh_n
my,my,po
lord,lord,n1
Sir,sir,n1
Valentine,Valentine,n1-nn
is,be,vvz
coming,come,vvg
Proteus,,
exits,,
Enter,,
Valentine,,
DUKE,,
Sir,sir,n1
Valentine,Valentine,n1-nn
whither,whither,crq-q
away,away,av
so,so,av
fast,fast,av_j
VALENTINE,,
Please,please,vvb
it,it,pn
your,your,po
Grace,grace,n1
there,there,acp-av
is,be,vvz
a,a,d
messenger,messenger,n1
That,that,cs
stays,stay,vvz
to,to,acp-cs
bear,bear,vvi
my,my,po
letters,letter,n2
to,to,acp-p
my,my,po
friends,friend,n2
And,and,cc
I,i,pns
am,be,vvm
going,go,vvg
to,to,acp-cs
deliver,deliver,vvi
them,they,pno
DUKE,,
Be,be,vvb
they,they,pns
of,of,acp-p
much,much,d
import,import,n1
VALENTINE,,
The,the,d
tenor,tenor,n1
of,of,acp-p
them,they,pno
doth,do,vvz
but,but,acp-av
signify,signify,vvi
My,my,po
health,health,n1
and,and,cc
happy,happy,j
being,be,vvg
at,at,acp-p
your,your,po
court,court,n1
DUKE,,
Nay,nay,uh
then,then,av
no,no,d-x
matter,matter,n1
Stay,stay,vvb
with,with,acp-p
me,i,pno
awhile,awhile,av
I,i,pns
am,be,vvm
to,to,acp-cs
break,break,vvi
with,with,acp-p
thee,thou,pno
of,of,acp-p
some,some,d
affairs,affair,n2
That,that,cs
touch,touch,vvb
me,i,pno
near,near,av_j
wherein,wherein,crq-cs
thou,thou,pns
must,must,vmb
be,be,vvi
secret,secret,j
'Tis,it|be,pn|vvz
not,not,xx
unknown,unknown,j_vn
to,to,acp-p
thee,thou,pno
that,that,cs
I,i,pns
have,have,vvb
sought,seek,vvn
To,to,acp-cs
match,match,vvi
my,my,po
friend,friend,n1
Sir,sir,n1
Thurio,Thurio,n1-nn
to,to,acp-p
my,my,po
daughter,daughter,n1
VALENTINE,,
I,i,pns
know,know,vvb
it,it,pn
well,well,av
my,my,po
lord,lord,n1
and,and,cc
sure,sure,av_j
the,the,d
match,match,n1
Were,be,vvd
rich,rich,j
and,and,cc
honorable,honourable,j
Besides,beside,acp-av
the,the,d
gentleman,gentleman,n1
Is,be,vvz
full,full,j
of,of,acp-p
virtue,virtue,n1
bounty,bounty,n1
worth,worth,n1
and,and,cc
qualities,quality,n2
Beseeming,beseem,vvg
such,such,d
a,a,d
wife,wife,n1
as,as,acp-cs
your,your,po
fair,fair,j
daughter,daughter,n1
Cannot,can,vmb-x
your,your,po
Grace,grace,n1
win,win,vvi
her,she,pno
to,to,acp-cs
fancy,fancy,vvi
him,he,pno
DUKE,,
No,no,uh-x
Trust,trust,vvb
me,i,pno
she,she,pns
is,be,vvz
peevish,peevish,j
sullen,sullen,j
froward,froward,j
Proud,proud,j
disobedient,disobedient,j
stubborn,stubborn,j
lacking,lack,vvg
duty,duty,n1
Neither,neither,av-x_d
regarding,regard,vvg
that,that,cs
she,she,pns
is,be,vvz
my,my,po
child,child,n1
Nor,nor,cc-x
fearing,fear,vvg
me,i,pno
as,as,acp-cs
if,if,cs
I,i,pns
were,be,vvd
her,her,po
father,father,n1
And,and,cc
may,may,vmb
I,i,pns
say,say,vvi
to,to,acp-p
thee,thou,pno
this,this,d
pride,pride,n1
of,of,acp-p
hers,she,png
Upon,upon,acp-p
advice,advice,n1
hath,have,vvz
drawn,draw,vvn
my,my,po
love,love,n1
from,from,acp-p
her,she,pno
And,and,cc
where,where,crq-cs
I,i,pns
thought,think,vvd
the,the,d
remnant,remnant,n1
of,of,acp-p
mine,my,po
age,age,n1
Should,shall,vmd
have,have,vvi
been,be,vvn
cherished,cherish,vvn
by,by,acp-p
her,her,po
childlike,childlike,j
duty,duty,n1
I,i,pns
now,now,av
am,be,vvm
full,full,av_j
resolved,resolve,vvn
to,to,acp-cs
take,take,vvi
a,a,d
wife,wife,n1
And,and,cc
turn,turn,vvi
her,she,pno
out,out,av
to,to,acp-p
who,who,crq-r
will,will,vmb
take,take,vvi
her,she,pno
in,in,acp-p
Then,then,av
let,let,vvb
her,her,po
beauty,beauty,n1
be,be,vvi
her,her,po
wedding,wedding,n1
dower,dower,n1
For,for,acp-p
me,i,pno
and,and,cc
my,my,po
possessions,possession,n2
she,she,pns
esteems,esteem,vvz
not,not,xx
VALENTINE,,
What,what,crq-q
would,will,vmd
your,your,po
Grace,grace,n1
have,have,vvi
me,i,pno
to,to,acp-cs
do,do,vvi
in,in,acp-p
this,this,d
DUKE,,
There,there,acp-av
is,be,vvz
a,a,d
lady,lady,n1
in,in,acp-p
Verona,Milano,n1-nn
here,here,av
Whom,who,crq-ro
I,i,pns
affect,affect,vvb
but,but,acp-cc
she,she,pns
is,be,vvz
nice,nice,j
and,and,cc
coy,coy,j
And,and,cc
nought,nought,pi-x
esteems,esteem,vvz
my,my,po
agèd,age,j_vn
eloquence,eloquence,n1
Now,now,av
therefore,therefore,av
would,will,vmd
I,i,pns
have,have,vvi
thee,thou,pno
to,to,acp-p
my,my,po
tutor,tutor,n1
For,for,acp-p
long,long,j
agone,ago,av
I,i,pns
have,have,vvb
forgot,forget,vvn
to,to,acp-p
court,court,vvi
Besides,beside,acp-av
the,the,d
fashion,fashion,n1
of,of,acp-p
the,the,d
time,time,n1
is,be,vvz
changed,change,vvn
How,how,crq-cs
and,and,cc
which,which,crq-r
way,way,n1
I,i,pns
may,may,vmb
bestow,bestow,vvi
myself,myself,px
To,to,acp-cs
be,be,vvi
regarded,regard,vvn
in,in,acp-p
her,her,po
sun-bright,sun-bright,j
eye,eye,n1
VALENTINE,,
Win,win,vvb
her,she,pno
with,with,acp-p
gifts,gift,n2
if,if,cs
she,she,pns
respect,respect,vvb
not,not,xx
words,word,n2
Dumb,dumb,j
jewels,jewel,n2
often,often,av
in,in,acp-p
their,their,po
silent,silent,j
kind,kind,n1
More,more,d-c
than,than,cs
quick,quick,j
words,word,n2
do,do,vvb
move,move,vvi
a,a,d
woman's,woman,n1g
mind,mind,n1
DUKE,,
But,but,acp-cc
she,she,pns
did,do,vvd
scorn,scorn,vvi
a,a,d
present,present,n1
that,that,cs
I,i,pns
sent,send,vvd
her,she,pno
VALENTINE,,
A,a,d
woman,woman,n1
sometime,sometime,av
scorns,scorn,vvz
what,what,crq-r
best,best,av-s_j
contents,content,vvz
her,she,pno
Send,send,vvb
her,she,pno
another,another,d
never,never,av-x
give,give,vvb
her,she,pno
o'er,over,acp-av
For,for,acp-p
scorn,scorn,n1
at,at,acp-p
first,first,ord
makes,make,vvz
after-love,after-love,n1
the,the,d
more,more,av-c_d
If,if,cs
she,she,pns
do,do,vvb
frown,frown,vvi
'tis,it|be,pn|vvz
not,not,xx
in,in,acp-p
hate,hate,n1
of,of,acp-p
you,you,pn
But,but,acp-cc
rather,rather,av-c
to,to,acp-cs
beget,beget,vvi
more,more,d-c
love,love,n1
in,in,acp-p
you,you,pn
If,if,cs
she,she,pns
do,do,vvb
chide,chide,vvi
'tis,it|be,pn|vvz
not,not,xx
to,to,acp-cs
have,have,vvi
you,you,pn
gone,go,vvn
Forwhy,forwhy,cs
the,the,d
fools,fool,n2
are,be,vvb
mad,mad,j
if,if,cs
left,left,j
alone,alone,j
Take,take,vvb
no,no,d-x
repulse,repulse,n1
whatever,whatever,crq-r
she,she,pns
doth,do,vvz
say,say,vvi
For,for,acp-p
get,get,vvb
you,you,pn
gone,go,vvn
she,she,pns
doth,do,vvz
not,not,xx
mean,mean,vvi
away,away,av
Flatter,flatter,vvb
and,and,cc
praise,praise,n1
commend,commend,vvb
extol,extol,vvb
their,their,po
graces,grace,n2
Though,though,cs
ne'er,never,av-x
so,so,av
black,black,j
say,say,vvb
they,they,pns
have,have,vvb
angels',angel,n2g
faces,face,n2
That,that,d
man,man,n1
that,that,cs
hath,have,vvz
a,a,d
tongue,tongue,n1
I,i,pns
say,say,vvb
is,be,vvz
no,no,d-x
man,man,n1
If,if,cs
with,with,acp-p
his,his,po
tongue,tongue,n1
he,he,pns
cannot,can,vmb-x
win,win,vvi
a,a,d
woman,woman,n1
DUKE,,
But,but,acp-cc
she,she,pns
I,i,pns
mean,mean,vvb
is,be,vvz
promised,promise,vvn
by,by,acp-p
her,her,po
friends,friend,n2
Unto,unto,acp-p
a,a,d
youthful,youthful,j
gentleman,gentleman,n1
of,of,acp-p
worth,worth,n1
And,and,cc
kept,keep,vvd
severely,severe,av_j
from,from,acp-p
resort,resort,n1
of,of,acp-p
men,man,n2
That,that,cs
no,no,d-x
man,man,n1
hath,have,vvz
access,access,n1
by,by,acp-p
day,day,n1
to,to,acp-p
her,she,pno
VALENTINE,,
Why,why,crq-cs
then,then,av
I,i,pns
would,will,vmd
resort,resort,vvi
to,to,acp-p
her,she,pno
by,by,acp-p
night,night,n1
DUKE,,
Ay,ay,uh
but,but,acp-cc
the,the,d
doors,door,n2
be,be,vvb
locked,lock,vvn
and,and,cc
keys,key,n2
kept,keep,vvd
safe,safe,j
That,that,cs
no,no,d-x
man,man,n1
hath,have,vvz
recourse,recourse,n1
to,to,acp-p
her,she,pno
by,by,acp-p
night,night,n1
VALENTINE,,
What,what,crq-q
lets,let,vvz
but,but,acp-p
one,one,pi
may,may,vmb
enter,enter,vvi
at,at,acp-p
her,her,po
window,window,n1
DUKE,,
Her,her,po
chamber,chamber,n1
is,be,vvz
aloft,aloft,av
far,far,av_j
from,from,acp-p
the,the,d
ground,ground,n1
And,and,cc
built,build,vvn
so,so,av
shelving,shelve,vvg
that,that,cs
one,one,pi
cannot,can,vmb-x
climb,climb,vvi
it,it,pn
Without,without,acp-p
apparent,apparent,j
hazard,hazard,n1
of,of,acp-p
his,his,po
life,life,n1
VALENTINE,,
Why,why,crq-cs
then,then,av
a,a,d
ladder,ladder,n1
quaintly,quaint,av_j
made,make,vvn
of,of,acp-p
cords,cord,n2
To,to,acp-cs
cast,cast,vvi
up,up,acp-av
with,with,acp-p
a,a,d
pair,pair,n1
of,of,acp-p
anchoring,anchor,j_vg
hooks,hook,n2
Would,will,vmd
serve,serve,vvi
to,to,acp-cs
scale,scale,vvi
another,another,d
Hero's,Hero,n1g-nn
tower,tower,n1
So,so,av
bold,bold,j
Leander,Leander,n1-nn
would,will,vmd
adventure,adventure,vvi
it,it,pn
DUKE,,
Now,now,av
as,as,acp-cs
thou,thou,pns
art,be,vv2
a,a,d
gentleman,gentleman,n1
of,of,acp-p
blood,blood,n1
Advise,advise,vvb
me,i,pno
where,where,crq-cs
I,i,pns
may,may,vmb
have,have,vvi
such,such,d
a,a,d
ladder,ladder,n1
VALENTINE,,
When,when,crq-q
would,will,vmd
you,you,pn
use,use,vvi
it,it,pn
Pray,pray,uh_v
sir,sir,n1
tell,tell,vvb
me,i,pno
that,that,d
DUKE,,
This,this,d
very,very,j
night,night,n1
for,for,acp-p
love,love,n1-nn
is,be,vvz
like,like,acp-p
a,a,d
child,child,n1
That,that,cs
longs,long,vvz
for,for,acp-p
everything,everything,pi
that,that,cs
he,he,pns
can,can,vmb
come,come,vvi
by,by,acp-av
VALENTINE,,
By,by,acp-p
seven,seven,crd
o'clock,o'clock,av
I'll,i|will,pns|vmb
get,get,vvi
you,you,pn
such,such,d
a,a,d
ladder,ladder,n1
DUKE,,
But,but,acp-cc
hark,hark,vvb
thee,thou,pno
I,i,pns
will,will,vmb
go,go,vvi
to,to,acp-p
her,she,pno
alone,alone,j
How,how,crq-q
shall,shall,vmb
I,i,pns
best,best,av-s_j
convey,convey,vvi
the,the,d
ladder,ladder,n1
thither,thither,av
VALENTINE,,
It,it,pn
will,will,vmb
be,be,vvi
light,light,j
my,my,po
lord,lord,n1
that,that,cs
you,you,pn
may,may,vmb
bear,bear,vvi
it,it,pn
Under,under,acp-p
a,a,d
cloak,cloak,n1
that,that,cs
is,be,vvz
of,of,acp-p
any,any,d
length,length,n1
DUKE,,
A,a,d
cloak,cloak,n1
as,as,acp-av
long,long,j
as,as,acp-cs
thine,thou,png
will,will,vmb
serve,serve,vvi
the,the,d
turn,turn,n1
VALENTINE,,
Ay,ay,uh
my,my,po
good,good,j
lord,lord,n1
DUKE,,
Then,then,av
let,let,vvb
me,i,pno
see,see,vvi
thy,thy,po
cloak,cloak,n1
I'll,i|will,pns|vmb
get,get,vvi
me,i,pno
one,one,crd
of,of,acp-p
such,such,d
another,another,d
length,length,n1
VALENTINE,,
Why,why,crq-cs
any,any,d
cloak,cloak,n1
will,will,vmb
serve,serve,vvi
the,the,d
turn,turn,n1
my,my,po
lord,lord,n1
DUKE,,
How,how,crq-q
shall,shall,vmb
I,i,pns
fashion,fashion,vvi
me,i,pno
to,to,acp-cs
wear,wear,vvi
a,a,d
cloak,cloak,n1
I,i,pns
pray,pray,vvb
thee,thou,pno
let,let,vvb
me,i,pno
feel,feel,vvi
thy,thy,po
cloak,cloak,n1
upon,upon,acp-p
me,i,pno
Pulling,,
off,,
the,,
cloak,,
he,,
reveals,,
a,,
rope,,
ladder,,
and,,
a,,
paper,,
What,what,crq-q
letter,letter,n1
is,be,vvz
this,this,d
same,same,d
What's,what|be,crq-q|vvz
here,here,av
Reads,,
To,to,acp-p
Sylvia,Sylvia,n1-nn
And,and,cc
here,here,av
an,a,d
engine,engine,n1
fit,fit,j
for,for,acp-p
my,my,po
proceeding,proceed,vvg
I'll,i|will,pns|vmb
be,be,vvi
so,so,av
bold,bold,j
to,to,acp-cs
break,break,vvi
the,the,d
seal,seal,n1
for,for,acp-p
once,once,acp-av
Reads,,
My,my,po
thoughts,thought,n2
do,do,vvb
harbor,harbour,vvi
with,with,acp-p
my,my,po
Sylvia,Sylvia,n1-nn
nightly,nightly,av_j
And,and,cc
slaves,slave,n2
they,they,pns
are,be,vvb
to,to,acp-p
me,i,pno
that,that,cs
send,send,vvb
them,they,pno
flying,fly,vvg
O,oh,uh
could,can,vmd
their,their,po
master,master,n1
come,come,vvi
and,and,cc
go,go,vvi
as,as,acp-av
lightly,light,av_j
Himself,himself,px
would,will,vmd
lodge,lodge,vvi
where,where,crq-cs
senseless,senseless,j
they,they,pns
are,be,vvb
lying,lie,vvg
My,my,po
herald,herald,n1
thoughts,thought,n2
in,in,acp-p
thy,thy,po
pure,pure,j
bosom,bosom,n1
rest,rest,vvb
them,they,pno
While,while,cs
I,i,pns
their,their,po
king,king,n1
that,that,cs
thither,thither,av
them,they,pno
importune,importune,vvb
Do,do,vvb
curse,curse,vvi
the,the,d
grace,grace,n1
that,that,cs
with,with,acp-p
such,such,d
grace,grace,n1
hath,have,vvz
blest,bless,vvn
them,they,pno
Because,because,acp-cs
myself,myself,px
do,do,vvb
want,want,vvi
my,my,po
servants',servant,n2g
fortune,fortune,n1
I,i,pns
curse,curse,vvb
myself,myself,px
for,for,acp-cs
they,they,pns
are,be,vvb
sent,send,vvn
by,by,acp-p
me,i,pno
That,that,cs
they,they,pns
should,shall,vmd
harbor,harbour,vvi
where,where,crq-cs
their,their,po
lord,lord,n1
should,shall,vmd
be,be,vvi
What's,what|be,crq-q|vvz
here,here,av
Reads,,
Sylvia,Sylvia,n1-nn
this,this,d
night,night,n1
I,i,pns
will,will,vmb
enfranchise,enfranchise,vvi
thee,thou,pno
'Tis,it|be,pn|vvz
so,so,av
And,and,cc
here's,here|be,av|vvz
the,the,d
ladder,ladder,n1
for,for,acp-p
the,the,d
purpose,purpose,n1
Why,why,crq-cs
Phaëton,Phaethon,n1-nn
for,for,acp-p
thou,thou,pns
art,be,vv2
Merops',Merops,n1g-nn
son,son,n1
Wilt,will,vm2
thou,thou,pns
aspire,aspire,vvi
to,to,acp-cs
guide,guide,vvi
the,the,d
heavenly,heavenly,j
car,car,n1
And,and,cc
with,with,acp-p
thy,thy,po
daring,dare,j_vg
folly,folly,n1
burn,burn,vvb
the,the,d
world,world,n1
Wilt,will,vm2
thou,thou,pns
reach,reach,vvi
stars,star,n2
because,because,acp-cs
they,they,pns
shine,shine,vvb
on,on,acp-p
thee,thou,pno
Go,go,vvb
base,base,j
intruder,intruder,n1
overweening,overween,j_vg
slave,slave,n1
Bestow,bestow,vvb
thy,thy,po
fawning,fawn,j_vg
smiles,smile,vvz
on,on,acp-p
equal,equal,j
mates,mate,n2
And,and,cc
think,think,vvb
my,my,po
patience,patience,n1
more,more,av-c_d
than,than,cs
thy,thy,po
desert,desert,n1
Is,be,vvz
privilege,privilege,n1
for,for,acp-p
thy,thy,po
departure,departure,n1
hence,hence,av
Thank,thank,vvb
me,i,pno
for,for,acp-p
this,this,d
more,more,d-c
than,than,cs
for,for,acp-p
all,all,d
the,the,d
favors,favour,n2
Which,which,crq-r
all,all,d
too,too,av
much,much,d
I,i,pns
have,have,vvb
bestowed,bestow,vvn
on,on,acp-p
thee,thou,pno
But,but,acp-cc
if,if,cs
thou,thou,pns
linger,linger,vvb
in,in,acp-p
my,my,po
territories,territory,n2
Longer,long,av-c_j
than,than,cs
swiftest,swift,j-s
expedition,expedition,n1
Will,will,vmb
give,give,vvi
thee,thou,pno
time,time,n1
to,to,acp-cs
leave,leave,vvi
our,our,po
royal,royal,j
court,court,n1
By,by,acp-p
heaven,heaven,n1
my,my,po
wrath,wrath,n1
shall,shall,vmb
far,far,av_j
exceed,exceed,vvi
the,the,d
love,love,n1
I,i,pns
ever,ever,av
bore,bear,vvd
my,my,po
daughter,daughter,n1
or,or,cc
thyself,thyself,px
Begone,begone,uh
I,i,pns
will,will,vmb
not,not,xx
hear,hear,vvi
thy,thy,po
vain,vain,j
excuse,excuse,n1
But,but,acp-cc
as,as,acp-cs
thou,thou,pns
lov'st,love,vv2
thy,thy,po
life,life,n1
make,make,vvb
speed,speed,n1
from,from,acp-p
hence,hence,av
He,,
exits,,
VALENTINE,,
And,and,cc
why,why,crq-q
not,not,xx
death,death,n1
rather,rather,av-c
than,than,cs
living,live,j_vg
torment,torment,n1
To,to,acp-cs
die,die,vvi
is,be,vvz
to,to,acp-cs
be,be,vvi
banished,banish,vvn
from,from,acp-p
myself,myself,px
And,and,cc
Sylvia,Sylvia,n1-nn
is,be,vvz
myself,myself,px
banished,banish,vvn
from,from,acp-p
her,she,pno
Is,be,vvz
self,self,n1
from,from,acp-p
self,self,n1
a,a,d
deadly,deadly,j
banishment,banishment,n1
What,what,crq-q
light,light,n1
is,be,vvz
light,light,j
if,if,cs
Sylvia,Sylvia,n1-nn
be,be,vvb
not,not,xx
seen,see,vvn
What,what,crq-q
joy,joy,n1
is,be,vvz
joy,joy,n1
if,if,cs
Sylvia,Sylvia,n1-nn
be,be,vvb
not,not,xx
by,by,acp-p
Unless,unless,cs
it,it,pn
be,be,vvb
to,to,acp-cs
think,think,vvi
that,that,cs
she,she,pns
is,be,vvz
by,by,acp-p
And,and,cc
feed,feed,vvb
upon,upon,acp-p
the,the,d
shadow,shadow,n1
of,of,acp-p
perfection,perfection,n1
Except,except,acp-cs
I,i,pns
be,be,vvb
by,by,acp-p
Sylvia,Sylvia,n1-nn
in,in,acp-p
the,the,d
night,night,n1
There,there,acp-av
is,be,vvz
no,no,d-x
music,music,n1
in,in,acp-p
the,the,d
nightingale,nightingale,n1
Unless,unless,cs
I,i,pns
look,look,vvb
on,on,acp-p
Sylvia,Sylvia,n1-nn
in,in,acp-p
the,the,d
day,day,n1
There,there,acp-av
is,be,vvz
no,no,d-x
day,day,n1
for,for,acp-p
me,i,pno
to,to,acp-cs
look,look,vvi
upon,upon,acp-p
She,she,pns
is,be,vvz
my,my,po
essence,essence,n1
and,and,cc
I,i,pns
leave,leave,vvb
to,to,acp-cs
be,be,vvi
If,if,cs
I,i,pns
be,be,vvb
not,not,xx
by,by,acp-p
