standard,lemma,postag
Gonz.,Gonz.,n-ab
Yes,yes,uh
feast,feast,vvb
thy,thy,po
Triumphs,triumph,n2
With,with,acp-p
applause,applause,n1
and,and,cc
pleasures,pleasure,n2
Por.,Por.,n-ab
Poss.,Poss.,n-ab
Lead,lead,vvb
on,on,acp-av
Exeunt,exeunt,fw-la
Flor.,Flor.,n-ab
Cornets,cornet,n2
Ant.,Ant.,n-ab
I,I,pns
utterly,utter,av_j
renounce,renounce,vvb
'Twas,it|be,pn|vvd
so,so,av
Was't,be|it,vvd|pn
not,not,xx
my,my,po
Decius,Decius,n1-nn
Dec.,Dec.,n-ab
Pish,pish,uh
you,you,pn
know,know,vvb
my,my,po
Lord,lord,n1
Old,old,j
men,man,n2
are,be,vvb
choleric,choleric,j
Ant.,Ant.,n-ab
And,and,cc
lastly,last,ord
parted,part,vvd
With,with,acp-p
never,never,av-x
henceforth,henceforth,av
see,see,vvi
my,my,po
face,face,n1
Oh,oh,uh
me,i,pno
How,how,crq-q
have,have,vvb
I,I,pns
lost,lose,vvn
a,a,d
Father,father,n1
Such,such,d
a,a,d
father,father,n1
Such,such,d
a,a,d
one,one,crd
Decius,Decius,n1-nn
I,I,pns
am,be,vvm
miserable,miserable,j
Beyond,beyond,acp-p
expression,expression,n1
Dec.,Dec.,n-ab
Fie,fie,uh
how,how,crq-cs
unbecoming,unbecoming,j
This,this,d
shows,show,n2
upon,upon,acp-p
your,your,po
day,day,n1
of,of,acp-p
fame,fame,n1
Ant.,Ant.,n-ab
O,o,uh
mischief,mischief,n1
I,I,pns
must,must,vmb
no,no,av-x_d
more,more,av-c_d
come,come,vvi
near,near,acp-p
him,he,pno
that,that,cs
I,I,pns
know,know,vvb
And,and,cc
am,be,vvm
assured,assure,vvn
on't,on|it,acp-p|pn
Dec.,Dec.,n-ab
Say,say,vvb
you,you,pn
do,do,vvb
not,not,xx
Ant.,Ant.,n-ab
True,true,j
Put,put,vvb
case,case,n1
I,I,pns
do,do,vvb
not,not,xx
what,what,crq-q
is,be,vvz
Candy,Candy,n1-nn
then,then,av
To,to,acp-cs
lost,lose,vvd
Antinous,Antinous,n1-nn
Malta,Malta,n1-nn
I,I,pns
resolve,resolve,vvb
To,to,acp-cs
end,end,vvi
my,my,po
days,day,n2
in,in,acp-p
thee,thou,pno
Dec.,Dec.,n-ab
How's,how|be,crq-q|vvz
that,that,d
Ant.,Ant.,n-ab
I'll,I|will,pns|vmb
try,try,vvi
All,all,d
humble,humble,j
means,mean,n2
of,of,acp-p
being,be,vvg
reconciled,reconcile,vvn
Which,which,crq-r
if,if,cs
denied,deny,vvn
than,than,cs
I,I,pns
may,may,vmb
justly,just,av_j
say,say,vvi
This,this,d
day,day,n1
has,have,vvz
proved,prove,vvn
my,my,po
worst,worst,j-s
Decius,Decius,n1-nn
my,my,po
worst,worst,j-s
Exeunt,exeunt,fw-la
Actus,actus,fw-la
Secundus,secundus,fw-la
Scaena,scaena,fw-la
prima,prima,fw-la
Enter,enter,vvb
Gonzalo,Gonzalo,n1-nn
and,and,cc
Gaspero,Gaspero,n1-nn
Gasp.,Gasp.,n-ab
NOw,now,av
to,to,acp-p
what,what,crq-r
you,you,pn
have,have,vvb
heard,hear,vvn
as,as,acp-cs
no,no,d-x
man,man,n1
can,can,vmb
Better,better,av-c_j
than,than,cs
I,I,pns
give,give,vvb
you,you,pn
her,her,po
Character,character,n1
For,for,acp-cs
I,I,pns
have,have,vvb
been,be,vvn
both,both,av_d
nursed,nurse,vvd
and,and,cc
trained,train,vvd
up,up,acp-av
to,to,acp-p
Her,her,po
petulant,petulant,j
humours,humour,n2
and,and,cc
been,be,vvn
glad,glad,j
to,to,acp-cs
bear,bear,vvi
them,they,pno
Her,her,po
brother,brother,n1
my,my,po
late,late,j
Master,master,n1
did,do,vvd
no,no,av-x_d
less,less,av-c_d
Strong,strong,j
apprehensions,apprehension,n2
of,of,acp-p
her,her,po
beauty,beauty,n1
hath,have,vvz
Made,make,vvn
her,she,pno
believe,believe,vvi
that,that,cs
she,she,pns
is,be,vvz
more,more,av-c_d
than,than,cs
woman,woman,n1
And,and,cc
as,as,acp-cs
there,there,av
did,do,vvd
not,not,xx
want,want,vvi
those,those,d
flatterers,flatterer,n2
About,about,acp-p
the,the,d
world's,world,n1g
Conqueror,conqueror,n1
to,to,acp-cs
make,make,vvi
him,he,pno
think,think,vvi
And,and,cc
did,do,vvd
persuade,persuade,vvi
him,he,pno
that,that,cs
he,he,pns
was,be,vvd
a,a,d
god,god,n1
So,so,av
there,there,av
be,be,vvi
those,those,d
base,base,j
flies,fly,n2
that,that,cs
will,will,vmb
not,not,xx
stick,stick,vvi
To,to,acp-cs
buzz,buzz,vvi
into,into,acp-p
her,her,po
ears,ear,n2
she,she,pns
is,be,vvz
an,a,d
Angel,angel,n1
And,and,cc
that,that,cs
the,the,d
food,food,n1
she,she,pns
feeds,feed,vvz
on,on,acp-av
is,be,vvz
Ambrosia,ambrosia,n1
Gonz.,Gonz.,n-ab
She,she,pns
should,shall,vmd
not,not,xx
touch,touch,vvi
it,it,pn
then,then,av
'tis,it|be,pn|vvz
poet's,poet,n1g
fare,fare,n1
Gas.,Gas.,n-ab
I,I,pns
may,may,vmb
take,take,vvi
leave,leave,n1
to,to,acp-cs
say,say,vvi
she,she,pns
may,may,vmb
as,as,acp-av
well,well,av
Determine,determine,vvb
of,of,acp-p
herself,herself,px
to,to,acp-cs
be,be,vvi
a,a,d
goddess,goddess,n1
With,with,acp-p
lesser,lesser,j-c
flattery,flattery,n1
than,than,cs
he,he,pns
a,a,d
god,god,n1
For,for,acp-cs
she,she,pns
does,do,vvz
conquer,conquer,vvi
more,more,av-c_d
although,although,cs
not,not,xx
farther,far,j-c
Every,every,d
one,one,crd
looks,look,n2
on,on,acp-p
her,her,po
dies,die,vvz
in,in,acp-p
despair,despair,n1
And,and,cc
would,will,vmd
be,be,vvi
glad,glad,j
to,to,acp-cs
do,do,vvi
it,it,pn
actually,actual,av_j
To,to,acp-cs
have,have,vvi
the,the,d
next,next,ord
age,age,n1
tell,tell,vvb
how,how,crq-cs
worthily,worthy,av_j
And,and,cc
what,what,crq-r
good,good,j
cause,cause,n1
he,he,pns
had,have,vvd
to,to,acp-cs
perish,perish,vvi
so,so,av
Her,her,po
beauty,beauty,n1
is,be,vvz
superlative,superlative,j
she,she,pns
knows,know,vvz
it,it,pn
And,and,cc
knowing,know,vvg
it,it,pn
thinks,think,vvz
no,no,d-x
man,man,n1
can,can,vmb
deserve,deserve,vvi
But,but,acp-cc
ought,ought,pi
to,to,acp-cs
perish,perish,vvi
and,and,cc
to,to,acp-cs
die,die,vvi
for,for,acp-p
her,she,pno
Many,many,d
great,great,j
Princes,prince,n2
for,for,acp-p
her,her,po
love,love,n1
have,have,vvb
languished,languish,vvn
And,and,cc
given,give,vvn
themselves,themselves,px
a,a,d
willing,willing,j
sacrifice,sacrifice,n1
Proud,proud,j
to,to,acp-cs
have,have,vvi
ended,end,vvn
so,so,av
And,and,cc
now,now,av
there,there,av
is,be,vvz
A,a,d
Prince,prince,n1
so,so,av
manded,mand,vvn
in,in,acp-p
his,his,po
own,own,d
passions,passion,n2
That,that,cs
he,he,pns
forgets,forget,vvz
the,the,d
Royalty,royalty,n1
he,he,pns
was,be,vvd
born,bear,vvn
to,to,acp-p
And,and,cc
deems,deem,vvz
it,it,pn
happiness,happiness,n1
to,to,acp-cs
be,be,vvi
her,her,po
slave,slave,n1
Gonz.,Gonz.,n-ab
You,you,pn
talk,talk,vvb
as,as,acp-cs
if,if,cs
you,you,pn
meant,mean,vvd
to,to,acp-cs
wind,wind,vvi
me,i,pno
in,in,acp-p
And,and,cc
make,make,vvb
me,i,pno
of,of,acp-p
the,the,d
number,number,n1
Gas.,Gas.,n-ab
Sir,sir,n1
mistake,mistake,vvb
me,i,pno
not,not,xx
the,the,d
service,service,n1
that,that,cs
I,I,pns
owe,owe,vvb
ye,you,pn
Shall,shall,vmb
plead,plead,vvi
for,for,acp-p
me,i,pno
I,I,pns
tell,tell,vvb
you,you,pn
what,what,crq-r
she,she,pns
is,be,vvz
What,what,crq-q
she,she,pns
expects,expect,vvz
and,and,cc
what,what,crq-r
she,she,pns
will,will,vmb
effect,effect,vvi
Unless,unless,cs
you,you,pn
be,be,vvb
the,the,d
miracle,miracle,n1
of,of,acp-p
men,man,n2
That,that,cs
come,come,vvb
with,with,acp-p
a,a,d
purpose,purpose,n1
to,to,acp-cs
behold,behold,vvi
And,and,cc
go,go,vvi
away,away,av
yourself,yourself,px
Gon.,Gon.,n-ab
I,I,pns
thank,thank,vvb
you,you,pn
I,I,pns
will,will,vmb
do,do,vvi
it,it,pn
But,but,acp-cc
pray,pray,vvb
resolve,resolve,vvb
me,i,pno
How,how,crq-q
is,be,vvz
the,the,d
stored,store,vvn
with,with,acp-p
wit,wit,n1
Gas.,Gas.,n-ab
As,as,acp-p
with,with,acp-p
beauty,beauty,n1
Infinite,infinite,j
and,and,cc
more,more,av-c_d
to,to,acp-cs
be,be,vvi
admired,admire,vvn
at,at,acp-p
Then,then,av
meddled,meddle,vvn
with,with,acp-p
Gonz.,Gonz.,n-ab
And,And,cc
walks,walk,vvz
her,her,po
tongue,tongue,n1
the,the,d
same,same,d
gate,gate,n1
with,with,acp-p
her,her,po
feet,foot,n2
Gas.,Gas.,n-ab
Much,much,av_d
beyond,beyond,acp-p
whate'er,whatever,crq-r
her,her,po
heart,heart,n1
thinks,think,vvz
she,she,pns
utters,utter,vvz
And,and,cc
so,so,av
bold,bold,j
so,so,av
readily,ready,av_j
as,as,acp-cs
you,you,pn
would,will,vmd
judge,judge,vvi
It,it,pn
penned,pen,vvn
and,and,cc
studied,study,vvn
Gonz.,Gonz.,n-ab
She,she,pns
comes,come,vvz
Enter,enter,vvb
Erota,Erota,n1-nn
Philander,Philander,n1-nn
Annophill,Annophill,n1-nn
Hyparcha,Hyparcha,n1-nn
Mochingo,Mochingo,n1-nn
Attendants,attendant,n2_j
Gas.,Gas.,n-ab
I,I,pns
must,must,vmb
leave,leave,vvi
you,you,pn
then,then,av
But,but,acp-cc
my,my,po
best,best,j-s
wishes,wish,n2
shall,shall,vmb
remain,remain,vvi
with,with,acp-p
you,you,pn
Gonz.,Gonz.,n-ab
Still,still,av
I,I,pns
must,must,vmb
thank,thank,vvi
you,you,pn
This,this,d
is,be,vvz
the,the,d
most,most,av-s_d
passionate,passionate,j
Most,most,av-s_d
pitiful,pitiful,j
Prince,prince,n1
Who,who,crq-r
in,in,acp-p
the,the,d
cauldron,cauldron,n1
of,of,acp-p
affections,affection,n2
Looks,look,vvz
as,as,acp-cs
he,he,pns
had,have,vvd
been,be,vvn
parboiled,parboiled,j
Phil.,Phil.,n-ab
If,if,cs
I,I,pns
offend,offend,vvb
with,with,acp-p
too,too,av
much,much,av_d
loving,love,vvg
you,you,pn
It,it,pn
is,be,vvz
a,a,d
fault,fault,n1
that,that,cs
I,I,pns
must,must,vmb
still,still,av
commit,commit,vvi
To,to,acp-cs
make,make,vvi
your,your,po
mercy,mercy,n1
shine,shine,vvi
the,the,d
more,more,av-c_d
on,on,acp-p
me,i,pno
Erot.,Erot.,n-ab
You,you,pn
are,be,vvb
the,the,d
selfsame,selfsame,d
creature,creature,n1
you,you,pn
condemn,condemn,vvb
Or,or,cc
else,else,av
you,you,pn
durst,dare,vvd
not,not,xx
follow,follow,vvi
me,i,pno
with,with,acp-p
hope,hope,n1
That,that,cs
I,I,pns
can,can,vmb
pity,pity,vvi
you,you,pn
who,who,crq-r
am,be,vvm
so,so,av
far,far,av_j
From,from,acp-p
granting,grant,vvg
any,any,d
comfort,comfort,n1
in,in,acp-p
this,this,d
kind,kind,n1
That,that,cs
you,you,pn
and,and,cc
all,all,d
men,man,n2
else,else,av
shall,shall,vmb
perish,perish,vvi
first,first,ord
I,I,pns
will,will,vmb
live,live,vvi
free,free,j
and,and,cc
single,single,j
till,till,acp-cs
I,I,pns
find,find,vvb
Something,something,pi
above,above,acp-p
a,a,d
man,man,n1
to,to,acp-cs
equal,equal,vvi
me,i,pno
Put,put,vvb
all,all,d
your,your,po
brave,brave,j
Heroes,hero,n2
into,into,acp-p
one,one,crd
Your,your,po
Kings,king,n2
and,and,cc
Emperors,emperor,n2
and,and,cc
let,let,vvb
him,he,pno
come,come,vvi
In,in,acp-p
person,person,n1
of,of,acp-p
a,a,d
man,man,n1
and,and,cc
I,I,pns
should,shall,vmd
scorn,scorn,vvi
him,he,pno
Must,must,vmb
and,and,cc
will,will,vmb
scorn,scorn,vvi
him,he,pno
The,the,d
god,god,n1
of,of,acp-p
Love,love,n1
himself,himself,px
hath,have,vvz
lost,lose,vvn
his,his,po
eyes,eye,n2
His,his,po
Bow,bow,n1
and,and,cc
Torch,torch,n1
extinguished,extinguish,vvn
and,and,cc
the,the,d
Poets,poet,n2
That,that,cs
made,make,vvd
him,he,pno
first,first,ord
a,a,d
god,god,n1
have,have,vvb
lost,lose,vvn
their,their,po
fire,fire,n1
Since,since,acp-cs
I,I,pns
appeared,appear,vvd
and,and,cc
from,from,acp-p
my,my,po
eyes,eye,n2
must,must,vmb
steal,steal,vvi
it,it,pn
This,this,d
I,I,pns
dare,dare,vvb
speak,speak,vvi
and,and,cc
let,let,vvb
me,i,pno
see,see,vvi
the,the,d
man,man,n1
Now,now,av
I,I,pns
have,have,vvb
spoke,speak,vvn
it,it,pn
that,that,cs
doth,do,vvz
dare,dare,vvb
deny,deny,vvi
Nay,nay,uh-x
not,not,xx
believe,believe,vvi
it,it,pn
Mo.,Mo.,n-ab
He,he,pns
is,be,vvz
mad,mad,j
that,that,cs
does,do,vvz
not,not,xx
Erot.,Erot.,n-ab
Have,have,vvb
not,not,xx
all,all,d
the,the,d
nations,nation,n2
of,of,acp-p
the,the,d
earth,earth,n1
heard,hear,vvn
of,of,acp-p
me,i,pno
Most,Most,d-s
come,come,vvb
to,to,acp-cs
see,see,vvi
me,i,pno
and,and,cc
seeing,see,vvg
me,i,pno
returned,return,vvd
Full,full,j
of,of,acp-p
my,my,po
praises,praise,n2
teaching,teach,vvg
there,there,av
Chroniclers,chronicler,n2
To,to,acp-cs
make,make,vvi
their,their,po
Storeys,story,n2
perfect,perfect,j
for,for,acp-p
where,where,crq-cs
the,the,d
name,name,n1
Merely,mere,av_j
the,the,d
word,word,n1
of,of,acp-p
fair,fair,j
Erota,Erota,n1-nn
stands,stand,vvz
It,it,pn
is,be,vvz
a,a,d
lasting,last,j_vg
History,history,n1
to,to,acp-p
time,time,n1
Begetting,beget,vvg
admiration,admiration,n1
in,in,acp-p
the,the,d
men,man,n2
And,and,cc
in,in,acp-p
my,my,po
own,own,d
Sex,sex,n1
envy,envy,vvi
which,which,crq-r
glory's,glory|be,n1|vvz
lost,lose,vvn
When,when,crq-cs
I,I,pns
shall,shall,vmb
stick,stick,vvi
my,my,po
beauty,beauty,n1
in,in,acp-p
a,a,d
cloud,cloud,n1
And,and,cc
clearly,clear,av_j
shine,shine,vvi
through,through,acp-p
it,it,pn
Gonz.,Gonz.,n-ab
This,this,d
Woman's,woman|be,n1|vvz
in,in,acp-p
the,the,d
altitudes,altitude,n2
and,and,cc
he,he,pns
must,must,vmb
be,be,vvi
A,a,d
good,good,j
Astrologer,astrologer,n1
shall,shall,vmb
know,know,vvi
her,her,po
Zodiac,zodiac,n1
Phil.,Phil.,n-ab
For,for,acp-p
any,any,d
man,man,n1
to,to,acp-cs
think,think,vvi
Himself,himself,px
an,a,d
able,able,j
purchaser,purchaser,n1
of,of,acp-p
you,you,pn
But,but,acp-cc
in,in,acp-p
the,the,d
bargain,bargain,n1
there,there,av
must,must,vmb
be,be,vvi
declared,declare,vvn
Infinite,infinite,j
bounty,bounty,n1
otherwise,otherwise,av
I,I,pns
vow,vow,vvb
By,by,acp-p
all,all,d
that's,that|be,d|vvz
excellent,excellent,j
and,and,cc
gracious,gracious,j
in,in,acp-p
you,you,pn
I,I,pns
would,will,vmd
untenant,untenant,vvi
every,every,d
hope,hope,n1
lodged,lodge,vvn
in,in,acp-p
me,i,pno
And,and,cc
yield,yield,vvi
myself,myself,px
up,up,acp-p
Loves,love,vvz
or,or,cc
your,your,po
own,own,d
Martyr,martyr,n1
Erot.,Erot.,n-ab
So,so,av
you,you,pn
shall,shall,vmb
please,please,vvi
us,we,pno
Phil.,Phil.,n-ab
O,o,uh
you,you,pn
cannot,can,vmb-x
be,be,vvi
So,so,av
heavenly,heavenly,j
and,and,cc
so,so,av
absolute,absolute,j
in,in,acp-p
all,all,d
things,thing,n2
And,and,cc
yet,yet,av
retain,retain,vvb
such,such,d
cruel,cruel,j
tyranny,tyranny,n1
Erot.,Erot.,n-ab
I,I,pns
can,can,vmb
I,I,pns
do,do,vvb
I,I,pns
will,will,vmb
Gonz.,Gonz.,n-ab
She,she,pns
is,be,vvz
in,in,acp-p
her,her,po
Moods,mood,n2
and,and,cc
her,her,po
Tenses,tense,n2
I'll,I|will,pns|vmb
grammar,grammar,vvi
with,with,acp-p
you,you,pn
And,and,cc
make,make,vvi
a,a,d
trial,trial,n1
how,how,crq-cs
I,I,pns
can,can,vmb
decline,decline,vvi
you,you,pn
By,by,acp-p
your,your,po
leave,leave,n1
great,great,j
Lady,lady,n1
Erot.,Erot.,n-ab
What,what,crq-q
are,be,vvb
you,you,pn
Gonz.,Gonz.,n-ab
A,a,d
man,man,n1
a,a,d
good,good,j
man,man,n1
that's,that|be,d|vvz
a,a,d
wealthy,wealthy,j
A,a,d
Proper,proper,j
man,man,n1
and,and,cc
a,a,d
proud,proud,j
man,man,n1
too,too,av
one,one,pi
That,that,cs
understands,understand,vvz
himself,himself,px
and,and,cc
knows,know,vvz
unless,unless,cs
It,it,pn
be,be,vvb
yourself,yourself,px
no,no,av-x_d
woman,woman,n1
on,on,acp-p
the,the,d
Universe,universe,n1
deserves,deserve,vvz
him,he,pno
Nay,nay,uh-x
Lady,lady,n1
I,I,pns
must,must,vmb
tell,tell,vvi
you,you,pn
too,too,av
withal,withal,av
I,I,pns
may,may,vmb
make,make,vvi
doubt,doubt,n1
of,of,acp-p
that,that,d
unless,unless,cs
you,you,pn
paint,paint,vvb
With,with,acp-p
better,better,j-c
judgement,judgement,n1
next,next,ord
day,day,n1
then,then,av
on,on,acp-p
this,this,d
For,for,acp-cs
plain,plain,j
I,I,pns
must,must,vmb
be,be,vvi
with,with,acp-p
you,you,pn
'tis,it|be,pn|vvz
a,a,d
dull,dull,j
Fucus,fucus,n1
Erot.,Erot.,n-ab
Knows,know,vvz
any,any,d
one,one,crd
here,here,av
what,what,crq-q
this,this,d
fellow,fellow,n1
is,be,vvz
Attend.,Attend.,n-ab
He,he,pns
is,be,vvz
of,of,acp-p
Venice,Venice,n1-nn
Madam,madam,n1
a,a,d
great,great,j
Magnifico,magnifico,n1
And,and,cc
gracious,gracious,j
with,with,acp-p
the,the,d
Senate,senate,n1
Erot.,Erot.,n-ab
Let,let,vvb
him,he,pno
keep,keep,vvi
then,then,av
among,among,acp-p
them,they,pno
what,what,crq-r
makes,make,vvz
he,he,pns
here,here,av
here's,here|be,av|vvz
state,state,n1
enough,enough,av_d
where,where,crq-cs
I,I,pns
am,be,vvm
here's,here|be,av|vvz
ado,ado,n1
You,you,pn
tell,tell,vvb
him,he,pno
if,if,cs
he,he,pns
have,have,vvb
aught,aught,pi
with,with,acp-p
us,we,pno
let,let,vvb
him,he,pno
Look,look,vvi
lower,low,av-c_j
and,and,cc
give,give,vvb
it,it,pn
in,in,acp-p
Petition,petition,vvi
Mo.,Mo.,n-ab
Mighty,mighty,j
Magnifico,magnifico,n1
my,my,po
Mistress,mistress,n1
bid,bid,vvb
me,i,pno
tell,tell,vvi
you,you,pn
If,if,cs
you,you,pn
have,have,vvb
aught,aught,pi
with,with,acp-p
her,she,pno
you,you,pn
must,must,vmb
look,look,vvi
lower,low,av-c_j
And,and,cc
yield,yield,vvi
it,it,pn
in,in,acp-p
Petition,petition,vvi
Gonz.,Gonz.,n-ab
Here,here,av
is,be,vvz
for,for,acp-p
thee,thou,pno
a,a,d
Ducat,ducat,n1
Mon.,Mon.,n-ab
You,you,pn
say,say,vvb
well,well,av
sir,sir,n1
take,take,vvb
your,your,po
own,own,d
course,course,n1
Gonz.,Gonz.,n-ab
I,I,pns
will,will,vmb
not,not,xx
grace,grace,vvi
you,you,pn
Lady,lady,n1
so,so,av
much,much,av_d
as,as,acp-cs
take,take,vvb
you,you,pn
by,by,acp-p
the,the,d
hand,hand,n1
But,but,acp-cc
when,when,crq-cs
I,I,pns
shall,shall,vmb
vouchsafe,vouchsafe,vvi
to,to,acp-cs
touch,touch,vvi
your,your,po
lip,lip,n1
It,it,pn
shall,shall,vmb
be,be,vvi
through,through,acp-p
your,your,po
Court,court,n1
a,a,d
holiday,holiday,n1
Proclaimed,proclaim,vvn
for,for,acp-p
so,so,av
high,high,j
favour,favour,n1
Erot.,Erot.,n-ab
This,this,d
is,be,vvz
some,some,d
Great,great,j
man's,man,n1g
Jester,jester,n1
Sirrah,sirrah,n1
begone,begone,vvb
here,here,av
is,be,vvz
No,no,d-x
place,place,n1
to,to,acp-p
fool,fool,n1
in,in,acp-p
Gonz.,Gonz.,n-ab
Where,where,crq-q
are,be,vvb
the,the,d
fools,fool,n2
you,you,pn
talk,talk,vvb
of,of,acp-p
I,I,pns
do,do,vvb
keep,keep,vvi
two,two,crd
Erot.,Erot.,n-ab
No,no,d-x
question,question,n1
of,of,acp-p
it,it,pn
for,for,acp-cs
In,in,acp-p
yourself,yourself,px
you,you,pn
do,do,vvb
maintain,maintain,vvi
an,a,d
hundred,hundred,crd
Gonz.,Gonz.,n-ab
And,and,cc
besides,beside,acp-p
them,they,pno
I,I,pns
keep,keep,vvb
a,a,d
noble,noble,j
train,train,n1
Statists,statist,n2
and,and,cc
men,man,n2
of,of,acp-p
action,action,n1
my,my,po
purse,purse,n1
is,be,vvz
large,large,j
and,and,cc
deep,deep,j
Beyond,beyond,acp-p
the,the,d
reach,reach,n1
of,of,acp-p
riot,riot,n1
to,to,acp-cs
draw,draw,vvi
dry,dry,j
Fortune,fortune,n1
did,do,vvd
vie,vie,vvi
with,with,acp-p
Nature,nature,n1
to,to,acp-cs
bestow,bestow,vvi
When,when,crq-cs
I,I,pns
was,be,vvd
born,bear,vvn
her,her,po
bounty,bounty,n1
equally,equal,av_j
'Tis,it|be,pn|vvz
not,not,xx
amiss,amiss,av
you,you,pn
turn,turn,vvb
your,your,po
eyes,eye,n2
from,from,acp-p
me,i,pno
For,for,acp-cs
should,shall,vmd
you,you,pn
stand,stand,vvi
and,and,cc
gaze,gaze,vvb
me,i,pno
in,in,acp-p
the,the,d
face,face,n1
You,you,pn
perish,perish,vvb
would,will,vmd
like,like,acp-p
Semele,Semele,n1-nn
by,by,acp-p
Iolus,Iolus,n1-nn
In,in,acp-p
Venice,Venice,n1-nn
at,at,acp-p
this,this,d
instant,instant,n1_j
there,there,av
do,do,vvi
lie,lie,n1
No,no,av-x_d
less,less,d-c
than,than,cs
threescore,threescore,crd
Ladies,lady,n2
in,in,acp-p
their,their,po
graves,grave,n2
And,and,cc
in,in,acp-p
their,their,po
Beds,bed,n2
five,five,crd
hundred,hundred,crd
for,for,acp-p
my,my,po
love,love,n1
Mo.,Mo.,n-ab
You,you,pn
lie,lie,vvb
more,more,av-c_d
than,than,cs
they,they,pns
yet,yet,av
it,it,pn
becomes,become,vvz
him,he,pno
bravely,brave,av_j
Would,will,vmd
I,I,pns
could,can,vmd
walk,walk,vvi
and,and,cc
talk,talk,vvi
so,so,av
I'll,I|will,pns|vmb
endeavour,endeavour,vvi
it,it,pn
Erot.,Erot.,n-ab
Sir,sir,n1
do,do,vvb
you,you,pn
know,know,vvb
me,i,pno
Gon.,Gon.,n-ab
Yes,yes,uh
you,you,pn
were,be,vvd
sister,sister,n1
to,to,acp-p
the,the,d
late,late,j
Prince,prince,n1
of,of,acp-p
Candy,Candy,n1-nn
Aunt,aunt,n1
to,to,acp-p
this,this,d
young,young,j
one,one,pi
And,and,cc
I,I,pns
in,in,acp-p
Venice,Venice,n1-nn
I,I,pns
am,be,vvm
born,bear,vvn
a,a,d
Lord,lord,n1
equal,equal,j
to,to,acp-p
you,you,pn
in,in,acp-p
fortunes,fortune,n2
In,in,acp-p
shape,shape,n1
I'll,I|will,pns|vmb
say,say,vvi
no,no,av-x_d
more,more,av-c_d
but,but,acp-cc
view,view,n1
Mon.,Mon.,n-ab
There,there,av
needs,need,vvz
no,no,d-x
more,more,av-c_d
be,be,vvi
said,say,vvn
were,be,vvd
I,I,pns
a,a,d
woman,woman,n1
O,o,uh
he,he,pns
does,do,vvz
rarely,rare,av_j
in,in,acp-p
shape,shape,n1
I'll,I|will,pns|vmb
say,say,vvi
no,no,av-x_d
more,more,av-c_d
But,but,acp-cc
view,view,n1
Who,who,crq-q
could,can,vmd
say,say,vvi
more,more,av-c_d
who,who,crq-r
better,better,av-c_j
Man,man,n1
is,be,vvz
no,no,d-x
man,man,n1
nor,nor,cc-x
woman,woman,n1
woman,woman,n1
is,be,vvz
Unless,unless,cs
they,they,pns
have,have,vvb
a,a,d
pride,pride,n1
like,like,acp-p
one,one,pi
of,of,acp-p
these,these,d
How,how,crq-q
poor,poor,j
the,the,d
Prince,prince,n1
of,of,acp-p
Cyprus,Cyprus,n1-nn
shows,show,vvz
to,to,acp-p
him,he,pno
How,how,crq-q
poor,poor,j
another,another,d
Lady,lady,n1
unto,unto,acp-p
her,she,pno
Carriage,carriage,n1
and,and,cc
State,state,n1
makes,make,vvz
us,we,pno
seem,seem,vvi
demigods,demigod,n2
Humility,humility,n1
like,like,acp-p
beasts,beast,n2
worms,worm,n2
of,of,acp-p
the,the,d
earth,earth,n1
Enter,enter,vvb
Antinous,Antinous,n1-nn
and,and,cc
Decius,Decius,n1-nn
Ant.,Ant.,n-ab
Royal,royal,j
Lady,lady,n1
I,I,pns
kiss,kiss,vvb
your,your,po
hand,hand,n1
Erot.,Erot.,n-ab
Sir,sir,n1
I,I,pns
know,know,vvb
you,you,pn
not,not,xx
Anno.,Anno.,n-ab
O,o,uh
my,my,po
noble,noble,j
Brother,brother,n1
welcome,welcome,uh_j
from,from,acp-p
the,the,d
wars,war,n2
Ant.,Ant.,n-ab
Dear,dear,j
sister,sister,n1
Ann.,Ann.,n-ab
Where,where,crq-q
is,be,vvz
my,my,po
father,father,n1
that,that,cs
you,you,pn
come,come,vvb
without,without,acp-p
him,he,pno
We,we,pns
have,have,vvb
news,news,n1
of,of,acp-p
your,your,po
success,success,n1
he,he,pns
has,have,vvz
his,his,po
health,health,n1
I,I,pns
hope,hope,vvb
Ant.,Ant.,n-ab
Yes,yes,uh
sister,sister,n1
he,he,pns
has,have,vvz
his,his,po
health,health,n1
but,but,acp-cc
is,be,vvz
not,not,xx
well,well,av
Ann.,Ann.,n-ab
How,how,crq-q
not,not,xx
well,well,av
what,what,crq-q
Riddles,riddle,n2
do,do,vvb
you,you,pn
utter,utter,vvi
Ant.,Ant.,n-ab
I'll,I|will,pns|vmb
tell,tell,vvb
you,you,pn
more,more,av-c_d
in,in,acp-p
private,private,j
Gonz.,Gonz.,n-ab
Noble,noble,j
sir,sir,n1
I,I,pns
cannot,can,vmb-x
be,be,vvi
unmindful,unmindful,j
of,of,acp-p
your,your,po
merit,merit,n1
Since,since,acp-cs
I,I,pns
last,last,ord
heard,hear,vvd
it,it,pn
you,you,pn
are,be,vvb
a,a,d
hopeful,hopeful,j
youth,youth,n1
And,and,cc
indeed,indeed,av
the,the,d
soul,soul,n1
of,of,acp-p
Candy,candy,n1-nn
I,I,pns
must,must,vmb
speak,speak,vvi
my,my,po
thoughts,thought,n2
Ann.,Ann.,n-ab
The,the,d
Prince,prince,n1
