standard,lemma,postag
once,once,acp-av
hung,hang,vvd
in,in,acp-p
my,my,po
Chamber,chamber,n1
Gentlemen,gentleman,n2
amongst,among,acp-p
you,you,pn
all,all,d
Rescue,rescue,vvb
an,a,d
innocent,innocent,j
maid,maid,n1
from,from,acp-p
violence,violence,n1
Or,or,cc
do,do,vvb
but,but,acp-av
say,say,vvb
it,it,pn
cannot,can,vmb-x
be,be,vvi
prevented,prevent,vvn
I,I,pns
begin,begin,vvb
he,he,pns
that,that,cs
best,best,av-s_j
loves,love,vvz
me,i,pno
follow,follow,vvi
Spenc.,Spenc.,n-ab
What,what,crq-q
means,mean,vvz
Bess,Bess,n1-nn
Goodl.,Goodl.,n-ab
If,if,cs
it,it,pn
could,can,vmd
be,be,vvi
fashioned,fashion,vvn
to,to,acp-p
my,my,po
thoughts,thought,n2
And,and,cc
have,have,vvb
success,success,n1
'twere,it|be,pn|vvd
brave,brave,j
Spenc.,Spenc.,n-ab
What,what,crq-q
noble,noble,j
friend,friend,n1
Goodl.,Goodl.,n-ab
To,to,acp-p
thrive,thrive,vvi
but,but,acp-av
as,as,acp-cs
we,we,pns
purpose,purpose,vvb
Spenc.,Spenc.,n-ab
Have,have,vvb
you,you,pn
way,way,n1
Goodl.,Goodl.,n-ab
'Tis,it|be,pn|vvz
but,but,acp-av
a,a,d
desperate,desperate,j
course,course,n1
and,and,cc
if,if,cs
it,it,pn
fail,fail,vvb
The,the,d
worst,worst,j-s
can,can,vmb
be,be,vvi
but,but,acp-av
death,death,n1
and,and,cc
I,I,pns
even,even,av
I,I,pns
That,that,cs
laid,lay,vvd
the,the,d
plot,plot,n1
will,will,vmb
teach,teach,vvi
them,they,pno
how,how,crq-cs
to,to,acp-cs
die,die,vvi
I'll,I|will,pns|vmb
lead,lead,vvi
them,they,pno
on,on,acp-av
Spenc.,Spenc.,n-ab
If,if,cs
thou,thou,pns
hast,have,vv2
any,any,d
project,project,n1
Bess.,Bess.,n-ab
joy,joy,n1
or,or,cc
comfort,comfort,n1
Ruff.,Ruff.,n-ab
And,and,cc
if,if,cs
not,not,xx
comfort,comfort,n1
counsel,counsel,n1
Goodl.,Goodl.,n-ab
Say,say,vvb
it,it,pn
thrive,thrive,vvi
Spenc.,Spenc.,n-ab
What,what,crq-q
Captain,captain,n1
what,what,crq-q
Goodl.,Goodl.,n-ab
You'll,you|will,pn|vmb
rip,rip,vvi
it,it,pn
from,from,acp-p
the,the,d
womb,womb,n1
Ere,ere,acp-cs
it,it,pn
be,be,vvb
fully,full,av_j
hatched,hatch,vvn
now,now,av
If,if,cs
it,it,pn
prosper,prosper,vvb
but,but,acp-av
to,to,acp-p
my,my,po
desire,desire,n1
And,and,cc
wishes,wish,n2
'twere,it|be,pn|vvd
admirable,admirable,j
Spenc.,Spenc.,n-ab
No,no,av-x_d
longer,long,av-c_j
hold,hold,vvi
us,we,pno
in,in,acp-p
suspense,suspense,n1
good,good,j
Captain,captain,n1
But,but,acp-cc
free,free,j
us,we,pno
from,from,acp-p
these,these,d
fears,fear,n2
Goodl.,Goodl.,n-ab
You,you,pn
noble,noble,j
friend,friend,n1
This,this,d
night,night,n1
cast,cast,vvb
gracious,gracious,j
eyes,eye,n2
upon,upon,acp-p
the,the,d
Queen,queen,n1
Bess.,Bess.,n-ab
And,and,cc
prove,prove,vvb
to,to,acp-p
me,i,pno
disloyal,disloyal,j
Goodl.,Goodl.,n-ab
Still,still,av
you,you,pn
cross,cross,vvi
me,i,pno
And,and,cc
make,make,vvi
the,the,d
birth,birth,n1
abortive,abortive,j
You,you,pn
fair,fair,j
Bess,Bess,n1-nn
With,with,acp-p
amorous,amorous,j
favours,favour,n2
entertain,entertain,vvi
the,the,d
King,king,n1
Spenc.,Spenc.,n-ab
And,and,cc
yield,yield,vvb
herself,herself,px
to,to,acp-p
his,his,po
intemperate,intemperate,j
lust,lust,n1
Goodl.,Goodl.,n-ab
You,you,pn
still,still,av
prevent,prevent,vvi
me,i,pno
either,either,d
give,give,vvb
me,i,pno
way,way,n1
To,to,acp-cs
show,show,vvi
you,you,pn
light,light,n1
unto,unto,acp-p
your,your,po
liberties,liberty,n2
Or,or,cc
still,still,av
remain,remain,vvb
in,in,acp-p
darkness,darkness,n1
Ruff.,Ruff.,n-ab
Hear,hear,vvb
him,he,pno
out,out,av
Goodl.,Goodl.,n-ab
You,you,pn
soothe,soothe,vvb
the,the,d
Queen,queen,n1
I'll,I|will,pns|vmb
flatter,flatter,vvi
with,with,acp-p
the,the,d
King,king,n1
Let's,let|we,vvb|pno
promise,promise,vvi
fair,fair,j
on,on,acp-p
both,both,d
sides,side,n2
say,say,vvb
'tis,it|be,pn|vvz
done,do,vvn
All,all,av_d
to,to,acp-p
their,their,po
own,own,d
desires,desire,n2
Spenc.,Spenc.,n-ab
The,the,d
event,event,n1
of,of,acp-p
this,this,d
Goodl.,Goodl.,n-ab
A,a,d
happy,happy,j
freedom,freedom,n1
with,with,acp-p
a,a,d
safe,safe,j
escape,escape,n1
Unto,unto,acp-p
our,our,po
ship,ship,n1
this,this,d
night,night,n1
Bess.,Bess.,n-ab
O,o,uh
could,can,vmd
this,this,d
be,be,vvi
Goodl.,Goodl.,n-ab
Fortune,fortune,n1
assists,assist,vvz
the,the,d
valiant,valiant,j
and,and,cc
the,the,d
bold,bold,j
we'll,we|will,pns|vmb
bid,bid,vvi
fare,fare,vvi
for't,for|it,acp-p|pn
I,I,pns
had,have,vvd
forgot,forget,vvn
myself,myself,px
Where's,where|be,crq-q|vvz
Clem,Clem,n1-nn
Clem.,Clem.,n-ab
Noble,noble,j
Captain,captain,n1
Goodl.,Goodl.,n-ab
Post,post,vvb
to,to,acp-p
the,the,d
ship,ship,n1
bid,bid,vvb
Forset,Forset,n1-nn
man,man,n1
the,the,d
long,long,j
Boat,boat,n1
With,with,acp-p
ten,ten,crd
good,good,j
Musketeers,musketeer,n2
and,and,cc
at,at,acp-p
a,a,d
watchword,watchword,n1
If,if,cs
we,we,pns
can,can,vmb
free,free,vvi
our,our,po
passage,passage,n1
take,take,vvb
us,we,pno
in,in,acp-p
Nay,nay,uh-x
make,make,vvb
haste,haste,n1
one,one,crd
minutes,minute,n2
stay,stay,vvb
is,be,vvz
death,death,n1
Clem.,Clem.,n-ab
I,I,pns
am,be,vvm
gone,go,vvn
in,in,acp-p
a,a,d
twinkling,twinkle,n1_vg
Goodl.,Goodl.,n-ab
To,to,acp-p
compass,compass,n1
the,the,d
king's,king,n1g
signet,signet,n1
then,then,av
to,to,acp-cs
command,command,vvi
Our,our,po
passage,passage,n1
scape,escape,vvb
the,the,d
gates,gate,n2
and,and,cc
watches,watch,n2
too,too,av
For,for,acp-cs
that,that,cs
I,I,pns
have,have,vvb
brain,brain,n1
The,the,d
King's,king|be,n1|vvz
upon,upon,acp-p
his,his,po
entrance,entrance,n1
Hours,hour,n2
waste,waste,vvb
revels,revel,n2
come,come,vvb
on,on,acp-av
a,a,d
thousand,thousand,crd
projects,project,n2
Of,of,acp-p
death,death,n1
hopes,hope,n2
and,and,cc
fears,fear,n2
are,be,vvb
warring,war,j_vg
In,in,acp-p
my,my,po
bosom,bosom,n1
and,and,cc
at,at,acp-p
once,once,acp-av
Eye,eye,vvb
you,you,pn
the,the,d
Queen,queen,n1
and,and,cc
humour,humour,vvb
you,you,pn
the,the,d
King,king,n1
Let,let,vvb
no,no,d-x
distaste,distaste,n1
nor,nor,cc-x
discontented,discontent,j_vn
brow,brow,n1
Appear,appear,vvb
in,in,acp-p
you,you,pn
their,their,po
lust,lust,n1
I'll,I|will,pns|vmb
make,make,vvi
the,the,d
ground,ground,n1
To,to,acp-cs
set,set,vvi
all,all,d
free,free,j
or,or,cc
keep,keep,vvb
your,your,po
honour,honour,n1
sound,sound,n1
Disperse,disperse,vvb
the,the,d
King's,king|be,n1|vvz
on,on,acp-p
coming,come,vvg
Flourish,flourish,n1
Enter,enter,vvb
Mullisheg,Mullisheg,n1-nn
Tota,Tota,n1-nn
joffer,joffer,n1-nn
and,and,cc
Alcade,Alcade,n1-nn
Mull.,Mull.,n-ab
We,we,pns
consecrate,consecrate,vvb
this,this,d
evening,evening,n1
beauteous,beauteous,j
Bride,bride,n1
t'each,to|each,acp-p|d
honour,honour,n1
of,of,acp-p
your,your,po
nuptials,nuptial,n2_j
Is,be,vvz
all,all,d
done,do,vvn
Goodl.,Goodl.,n-ab
Done,do,vvn
Tot.,Tot.,n-ab
Is,be,vvz
he,he,pns
ours,we,png
Ruff.,Ruff.,n-ab
Yours,you,png
Tot.,Tot.,n-ab
And,and,cc
we,we,pns
ever,ever,av
thine,thou,png
Goodl.,Goodl.,n-ab
ay,ay,uh
and,and,cc
so,so,av
cast,cast,vvd
that,that,cs
she,she,pns
shall,shall,vmb
grasp,grasp,vvi
you,you,pn
freely,free,av_j
And,and,cc
think,think,vvb
she,she,pns
hugs,hug,vvz
her,she,pno
Spencer,Spencer,n1-nn
Ruff.,Ruff.,n-ab
And,and,cc
when,when,crq-cs
he,he,pns
bosoms,bosom,vvz
you,you,pn
thinks,think,vvz
he,he,pns
infolds,infold,vvz
His,his,po
lovely,lovely,j
Bess,Bess,n1-nn
Tot.,Tot.,n-ab
Thou,thou,pns
mak'st,make,vv2
a,a,d
Queen,queen,n1
thy,thy,po
servant,servant,n1
Goodl.,Goodl.,n-ab
Your,your,po
highness',highness,n1g
Signet,signet,n1
to,to,acp-cs
command,command,vvi
our,our,po
passage,passage,n1
from,from,acp-p
chamber,chamber,n1
to,to,acp-p
chamber,chamber,n1
Mull.,Mull.,n-ab
'Tis,it|be,pn|vvz
there,there,av
Goodl.,Goodl.,n-ab
The,the,d
word,word,n1
Mull.,Mull.,n-ab
'Tis,it|be,pn|vvz
Mullisheg,Mullisheg,n1-nn
Goodl.,Goodl.,n-ab
This,this,d
must,must,vmb
bring,bring,vvi
us,we,pno
safe,safe,j
aboard,aboard,acp-p
Mull.,Mull.,n-ab
We,we,pns
keep,keep,vvb
the,the,d
Bride,bride,n1
Too,too,av
long,long,av_j
from,from,acp-p
rest,rest,n1
now,now,av
she,she,pns
is,be,vvz
free,free,j
for,for,acp-p
bed,bed,n1
Tot.,Tot.,n-ab
Please,please,vvb
her,she,pno
to,to,acp-cs
accept,accept,vvi
it,it,pn
In,in,acp-p
honour,honour,n1
of,of,acp-p
her,her,po
beauty,beauty,n1
this,this,d
night,night,n1
I'll,I|will,pns|vmb
do,do,vvi
her,she,pno
any,any,d
service,service,n1
Bess,Bess,n1-nn
Mighty,mighty,j
princess,princess,n1
Excuse,excuse,vvb
my,my,po
breeding,breed,n1_vg
from,from,acp-p
such,such,d
arrogance,arrogance,n1
And,and,cc
overbold,overbold,j
presumption,presumption,n1
you,you,pn
nor,nor,cc-x
yours,you,png
Can,can,vmb
owe,owe,vvi
me,i,pno
any,any,d
duty,duty,n1
'tis,it|be,pn|vvz
besides,beside,acp-p
The,the,d
fashion,fashion,n1
of,of,acp-p
our,our,po
country,country,n1
not,not,xx
to,to,acp-cs
trust,trust,vvi
The,the,d
secrets,secret,n2_j
of,of,acp-p
a,a,d
nuptial,nuptial,j
night,night,n1
like,like,acp-p
this,this,d
To,to,acp-p
the,the,d
eyes,eye,n2
of,of,acp-p
any,any,d
stranger,stranger,n1
Tot.,Tot.,n-ab
At,at,acp-p
your,your,po
pleasure,pleasure,n1
Bess.,Bess.,n-ab
With,with,acp-p
our,our,po
first,first,ord
nights,night,n2
unlacing,unlace,vvg
mighty,mighty,j
Queen,queen,n1
We,we,pns
dare,dare,vvb
not,not,xx
trust,trust,vvi
our,our,po
husbands,husband,n2
'tis,it|be,pn|vvz
a,a,d
modesty,modesty,n1
Our,our,po
English,english,j-nn
maids,maid,n2
profess,profess,vvb
Mull.,Mull.,n-ab
Keep,keep,vvb
your,your,po
own,own,d
customs,custom,n2
as,as,acp-cs
you,you,pn
shall,shall,vmb
think,think,vvi
best,best,j-s
So,so,av
for,for,acp-p
this,this,d
night,night,n1
we,we,pns
leave,leave,vvb
you,you,pn
to,to,acp-p
your,your,po
rest,rest,n1
Tot.,Tot.,n-ab
Remember,Remember,vvb
Ruff.,Ruff.,n-ab
'Tis,it|be,pn|vvz
writ,write,vvn
here,here,av
Mull.,Mull.,n-ab
Captain,captain,n1
Exeunt,exeunt,fw-la
Manet,Manet,n1-nn
Goodlack,Goodlack,n1-nn
Goodl.,Goodl.,n-ab
I,I,pns
am,be,vvm
fast,fast,av_j
Now,now,av
is,be,vvz
my,my,po
task,task,n1
in,in,acp-p
labour,labour,n1
and,and,cc
is,be,vvz
plunged,plunge,vvn
In,in,acp-p
thousand,thousand,crd
throes,throe,n2
of,of,acp-p
childbirth,childbirth,n1
dangerous,dangerous,j
it,it,pn
is,be,vvz
To,to,acp-cs
deal,deal,vvi
where,where,crq-cs
kings',king,n2
affairs,affair,n2
are,be,vvb
questioned,question,vvn
Or,or,cc
may,may,vmb
be,be,vvi
parled,parl,vvn
But,but,acp-cc
what's,what|be,crq-q|vvz
he,he,pns
so,so,av
base,base,j
That,that,cs
would,will,vmd
not,not,xx
all,all,d
his,his,po
utmost,utmost,j
powers,power,n2
extend,extend,vvi
For,for,acp-cs
freedom,freedom,n1
of,of,acp-p
his,his,po
country,country,n1
and,and,cc
his,his,po
friend,friend,n1
When,when,crq-cs
all,all,d
the,the,d
Court,court,n1
is,be,vvz
silent,silent,j
sunk,sink,vvn
in,in,acp-p
dreams,dream,n2
Then,then,av
must,must,vmb
my,my,po
spirits,spirit,n2
awake,awake,vvb
By,by,acp-p
this,this,d
the,the,d
King,king,n1
He's,he|have,pns|vvz
ta'en,take,vvn
his,his,po
leave,leave,n1
of,of,acp-p
bride,bride,n1
and,and,cc
bridegroom,bridegroom,n1
too,too,av
And,and,cc
th'amorous,the|amorous,d|j
Queen,queen,n1
longs,long,vvz
for,for,acp-p
some,some,d
happy,happy,j
news,news,n1
From,from,acp-p
Ruffman,Ruffman,n1-nn
as,as,acp-cs
great,great,j
Fez,Fez,n1-nn
expects,expect,vvz
from,from,acp-p
us,we,pno
My,my,po
friend,friend,n1
and,and,cc
Bess,Bess,n1-nn
wrapped,wrap,vvn
in,in,acp-p
a,a,d
thousand,thousand,crd
fears,fear,n2
To,to,acp-cs
find,find,vvi
my,my,po
plot,plot,n1
in,in,acp-p
action,action,n1
and,and,cc
it,it,pn
now,now,av
Must,must,vmb
take,take,vvi
new,new,j
life,life,n1
auspicious,auspicious,j
fate,fate,n1
thy,thy,po
aid,aid,n1
To,to,acp-cs
guard,guard,vvi
the,the,d
honour,honour,n1
of,of,acp-p
this,this,d
English,english,j-nn
maid,maid,n1
Exit,Exit,fw-la
Enter,enter,vvb
Ruffman,Ruffman,n1-nn
ushuring,ushure,vvg
the,the,d
Queen,queen,n1
Ruff.,Ruff.,n-ab
Tread,Tread,vvb
soft,soft,j
good,good,j
Madam,madam,n1
Tot.,Tot.,n-ab
Is,be,vvz
this,this,d
the,the,d
Chamber,chamber,n1
Ruff.,Ruff.,n-ab
I'll,I|will,pns|vmb
bring,bring,vvi
him,he,pno
instantly,instant,av_j
He,he,pns
thinks,think,vvz
this,this,d
bed,bed,n1
provided,provide,vvn
for,for,acp-p
his,his,po
Bess,Bess,n1-nn
And,and,cc
that,that,cs
she,she,pns
lodges,lodge,vvz
here,here,av
while,while,cs
she,she,pns
poor,poor,j
soul,soul,n1
Embraceth,embrace,vvz
naught,nought,pi-x
but,but,acp-p
air,air,n1
Tot.,Tot.,n-ab
Thou,thou,pns
mak'st,make,vv2
a,a,d
Queen,queen,n1
thy,thy,po
servant,servant,n1
Ruff.,Ruff.,n-ab
Beware,beware,vvb
be,be,vvb
not,not,xx
too,too,av
loud,loud,av_j
lest,lest,cs
that,that,cs
your,your,po
tongue,tongue,n1
Betrays,betray,vvz
you,you,pn
Tot.,Tot.,n-ab
Mute,mute,av_j
as,as,acp-cs
night,night,n1
As,as,acp-cs
silent,silent,j
and,and,cc
as,as,acp-cs
secret,secret,n1_j
Wrongs,wrong,n2_j
should,shall,vmd
be,be,vvi
Paid,pay,vvn
with,with,acp-p
wrongs,wrong,n2_j
for,for,acp-cs
so,so,av
indeed,indeed,av
'tis,it|be,pn|vvz
meet,meet,j
My,my,po
just,just,j
revenge,revenge,n1
though,though,cs
secret,secret,j
yet,yet,av
'tis,it|be,pn|vvz
sweet,sweet,j
Haste,haste,vvb
time,time,n1
and,and,cc
haste,haste,vvb
our,our,po
bounty,bounty,n1
Ruff.,Ruff.,n-ab
Queen,queen,n1
I,I,pns
shall,shall,vmb
So,so,av
now,now,av
were,be,vvd
we,we,pns
all,all,d
safe,safe,j
and,and,cc
in,in,acp-p
our,our,po
Negro,negro,n1
shipped,ship,vvn
Might'st,may,vmd2
thou,thou,pns
lie,lie,vvi
there,there,av
till,till,acp-p
doom's,doom,n1g
day,day,n1
lustful,lustful,j
Queen,queen,n1
Exit,Exit,fw-la
Enter,enter,vvb
Goodlack,Goodlack,n1-nn
and,and,cc
the,the,d
King,king,n1
Goodl.,Goodl.,n-ab
My,my,po
lord,lord,n1
the,the,d
custom,custom,n1
is,be,vvz
in,in,acp-p
England,England,n1-nn
still,still,av
For,for,acp-p
maids,maid,n2
to,to,acp-cs
go,go,vvi
to,to,acp-cs
bed,bed,vvi
before,before,acp-p
their,their,po
husbands,husband,n2
It,it,pn
saves,save,vvz
their,their,po
cheek,cheek,n1
from,from,acp-p
many,many,d
a,a,d
modest,modest,j
blush,blush,n1
King,king,n1
And,and,cc
in,in,acp-p
the,the,d
dark,dark,j
Goodl.,Goodl.,n-ab
We,we,pns
use,use,vvb
it,it,pn
for,for,acp-p
the,the,d
most,most,av-s_d
part,part,n1
King,king,n1
Soft,soft,j
may,may,vmb
their,their,po
bones,bone,n2
lie,lie,vvb
in,in,acp-p
their,their,po
beds,bed,n2
of,of,acp-p
ashes,ash,n2
That,that,cs
brought,bring,vvd
this,this,d
custom,custom,n1
into,into,acp-p
England,England,n1-nn
first,first,ord
Goodl.,Goodl.,n-ab
This,This,d
the,the,d
place,place,n1
where,where,crq-cs
Bess,Bess,n1-nn
expects,expect,vvz
her,she,pno
Spencer,Spencer,n1-nn
King,king,n1
Thou,thou,pns
Viceroy,viceroy,n1
of,of,acp-p
Argiers,Algiers,n1-nn
for,for,acp-p
Captain,captain,n1
that,that,cs
Is,be,vvz
now,now,av
thy,thy,po
title,title,n1
thou,thou,pns
hast,have,vv2
won,win,vvn
a,a,d
King,king,n1
To,to,acp-cs
be,be,vvi
thy,thy,po
breast,breast,n1
companion,companion,n1
Goodl.,Goodl.,n-ab
Not,not,xx
too,too,av
loud,loud,j
Why,why,crq-q
enters,enter,vvz
not,not,xx
your,your,po
highness,highness,n1
you,you,pn
are,be,vvb
safe,safe,j
King,king,n1
With,with,acp-p
as,as,acp-p
much,much,d
joy,joy,n1
as,as,acp-cs
to,to,acp-p
our,our,po
prophet's,prophet,n1g
rest,rest,n1
But,but,acp-cc
what,what,crq-r
thinks,think,vvz
Spencer,Spencer,n1-nn
of,of,acp-p
this,this,d
Goodl.,Goodl.,n-ab
I,I,pns
have,have,vvb
shifted,shift,vvn
in,in,acp-p
her,her,po
place,place,n1
A,a,d
certain,certain,j
Moor,moor,n1-nn
whom,who,crq-ro
I,I,pns
have,have,vvb
hired,hire,vvn
for,for,acp-p
money,money,n1
Which,which,crq-r
poor,poor,j
soul,soul,n1
he,he,pns
entertains,entertain,vvz
for,for,acp-p
Bess,Bess,n1-nn
King,king,n1
My,my,po
excellent,excellent,j
friend,friend,n1
Goodl.,Goodl.,n-ab
Beware,beware,vvb
of,of,acp-p
conference,conference,n1
lest,lest,cs
your,your,po
tongue,tongue,n1
reveals,reveal,vvz
What,what,crq-q
this,this,d
safe,safe,j
darkness,darkness,n1
hides,hide,vvz
King,king,n1
I,I,pns
am,be,vvm
all,all,d
silent,silent,j
O,o,uh
thou,thou,pns
contentful,contentful,j
night,night,n1
into,into,acp-p
thy,thy,po
arms,arm,n2
Of,of,acp-p
all,all,d
that,that,cs
ere,ere,acp-cs
I,I,pns
tasted,taste,vvd
sweetest,sweet,j-s
and,and,cc
best,best,j-s
I,I,pns
throw,throw,vvb
me,i,pno
more,more,av-c_d
for,for,acp-p
pleasure,pleasure,n1
then,then,av
for,for,acp-p
rest,rest,n1
Exit,Exit,fw-la
King,king,n1
Goodl.,Goodl.,n-ab
One,one,crd
fury,fury,n1
clasp,clasp,vvi
another,another,d
and,and,cc
there,there,av
beget,beget,vvi
Young,young,j
devils,devil,n2
between,between,acp-p
you,you,pn
so,so,av
fair,fair,j
Bess,Bess,n1-nn
be,be,vvi
safe,safe,j
I,I,pns
have,have,vvb
here,here,av
the,the,d
king's,king,n1g
signet,signet,n1
this,this,d
will,will,vmb
yield,yield,vvi
us,we,pno
Way,way,n1
through,through,acp-p
the,the,d
court,court,n1
and,and,cc
city,city,n1
Bess,Bess,n1-nn
being,be,vvg
masked,mask,vvn
How,how,crq-q
can,can,vmb
she,she,pns
be,be,vvi
descried,descry,vvn
when,when,crq-cs
none,none,pi-x
suspect,suspect,vvi
Our,our,po
flight,flight,n1
this,this,d
day,day,n1
not,not,xx
dreamt,dream,vvn
on,on,acp-av
now,now,av
to,to,acp-cs
execute,execute,vvi
What,what,crq-r
was,be,vvd
before,before,acp-av
purposed,purpose,vvn
which,which,crq-r
if,if,cs
it,it,pn
speed,speed,vvb
I'll,I|will,pns|vmb
say,say,vvi
the,the,d
heavens,heaven,n2
have,have,vvb
in,in,acp-p
our,our,po
fates,fate,n2
agreed,agree,vvn
Exit,Exit,fw-la
Enter,enter,vvb
Bess,Bess,n1-nn
Spencer,Spencer,n1-nn
and,and,cc
Ruffman,Ruffman,n1-nn
Spenc.,Spenc.,n-ab
How,how,crq-q
goes,go,vvz
the,the,d
night,night,n1
Ruff.,Ruff.,n-ab
'Tis,it|be,pn|vvz
some,some,d
two,two,crd
hours,hour,n2
from,from,acp-p
day,day,n1
Bess,Bess,n1-nn
Yet,yet,av
no,no,d-x
news,news,n1
from,from,acp-p
the,the,d
Captain,captain,n1
Ruff.,Ruff.,n-ab
I,I,pns
have,have,vvb
done,do,vvn
a,a,d
midwife's,midwife,n1g
part,part,vvb
I,I,pns
have,have,vvb
brought,bring,vvn
the,the,d
Queen,queen,n1
to,to,acp-p
bed,bed,n1
I,I,pns
could,can,vmd
do,do,vvi
no,no,av-x_d
more,more,av-c_d
Enter,enter,vvb
Goodlack,Goodlack,n1-nn
Spenc.,Spenc.,n-ab
The,the,d
Captain,captain,n1
is,be,vvz
come,come,vvn
Bess,Bess,n1-nn
Thy,thy,po
news,news,n1
Goodl.,Goodl.,n-ab
All,all,av_d
safe,safe,j
faith,faith,n1
wench,wench,n1
I,I,pns
have,have,vvb
put,put,vvn
them,they,pno
to,to,acp-p
it,it,pn
for,for,acp-p
a,a,d
single,single,j
combat,combat,n1
I,I,pns
have,have,vvb
left,leave,vvn
them,they,pno
at,at,acp-p
it,it,pn
Bess,Bess,n1-nn
King,king,n1
and,and,cc
Queen,queen,n1
Goodl.,Goodl.,n-ab
The,the,d
same,same,d
Ruff.,Ruff.,n-ab
Now,now,av
for,for,acp-p
us,we,pno
Goodl.,Goodl.,n-ab
ay,ay,uh
there's,there|be,av|vvz
all,all,d
the,the,d
danger,danger,n1
there's,there|be,av|vvz
one,one,pi
Bashaw,bashaw,n1
Whose,who,crq-rg
eyes,eye,n2
is,be,vvz
fixed,fix,vvn
on,on,acp-p
Spencer,Spencer,n1-nn
and,and,cc
he,he,pns
now,now,av
Walks,walk,vvz
e'en,even,av
before,before,acp-p
our,our,po
lodging,lodging,n1
Bess,Bess,n1-nn
Then,then,av
what's,what|be,crq-q|vvz
past,past,j
Is,be,vvz
all,all,d
yet,yet,av
to,to,acp-p
no,no,d-x
purpose,purpose,n1
Goodl.,Goodl.,n-ab
He,he,pns
and,and,cc
I,I,pns
May,may,vmb
freely,free,av_j
pass,pass,vvi
the,the,d
Court,court,n1
and,and,cc
you,you,pn
fair,fair,j
Bess,Bess,n1-nn
I,I,pns
would,will,vmd
disguise,disguise,vvi
but,but,acp-cc
then,then,av
for,for,acp-p
Spencer,Spencer,n1-nn
Bess,Bess,n1-nn
Why,why,crq-q
that's,that|be,cs|vvz
the,the,d
main,main,n1
of,of,acp-p
all,all,d
all,all,d
without,without,acp-p
his,his,po
freedom,freedom,n1
That,that,cs
we,we,pns
can,can,vmb
aim,aim,vvi
at's,at|we,acp-p|pno
nothing,nothing,pi-x
Spenc.,Spenc.,n-ab
It,it,pn
shall,shall,vmb
be,be,vvi
thus,thus,av
which,which,crq-r
alter,alter,vvb
none,none,pi-x
that,that,cs
loves,love,vvz
me,i,pno
With,with,acp-p
this,this,d
signet,signet,n1
you,you,pn
three,three,crd
shall,shall,vmb
pass,pass,vvi
to'th,to|the,acp-p|d
ship,ship,n1
Whilst,while,cs
I'm,I|be,pns|vvm
in,in,acp-p
sight,sight,n1
she,she,pns
will,will,vmb
not,not,xx
be,be,vvi
suspected,suspect,vvn
My,my,po
escape,escape,n1
leave,leave,vvb
to,to,acp-p
my,my,po
own,own,d
fair,fair,j
fortunes,fortune,n2
Bess,Bess,n1-nn
How,how,crq-cs
that,that,d
Spenc.,Spenc.,n-ab
Through,through,acp-p
twenty,twenty,crd
Bashaws,bashaw,n2
I,I,pns
will,will,vmb
hew,hew,vvi
my,my,po
way,way,n1
But,but,acp-cc
I,I,pns
will,will,vmb
see,see,vvi
thee,thou,pno
ere,ere,acp-p
morning,morning,n1
Bess,Bess,n1-nn
Thinkest,think,vv2
thou,thou,pns
Spencer,Spencer,n1-nn
That,that,cs
I,I,pns
will,will,vmb
leave,leave,vvi
thee,thou,pno
thinkst,think,vv2
thou,thou,pns
that,that,cs
I,I,pns
can,can,vmb
Thou,thou,pns
mayst,may,vm2
as,as,acp-p
well,well,av
part,part,n1
body,body,n1
from,from,acp-p
the,the,d
soul,soul,n1
As,as,acp-cs
part,part,n1
us,we,pno
now,now,av
It,it,pn
is,be,vvz
our,our,po
wedding,wedding,n1
night,night,n1
Wouldst,will,vmd2
now,now,av
divide,divide,vvi
us,we,pno
Spenc.,Spenc.,n-ab
Yield,yield,vvi
to,to,acp-p
times,time,n2
necessities,necessity,n2
and,and,cc
to,to,acp-p
our,our,po
strict,strict,j
disasters,disaster,n2
Goodl.,Goodl.,n-ab
Words,word,n2
are,be,vvb
vain,vain,j
We,we,pns
now,now,av
must,must,vmb
cleave,cleave,vvi
to,to,acp-p
action,action,n1
our,our,po
stay's,stay|be,n1|vvz
death,death,n1
And,and,cc
if,if,cs
we,we,pns
be,be,vvb
not,not,xx
quick,quick,j
in,in,acp-p
expedition,expedition,n1
We,we,pns
all,all,d
perish,perish,vvb
Spenc.,Spenc.,n-ab
Bess,Bess,n1-nn
be,be,vvb
swayed,sway,vvn
Bess,Bess,n1-nn
To,to,acp-p
go,go,vvi
to,to,acp-p
sea,sea,n1
without,without,acp-p
thee,thou,pno
And,and,cc
leave,leave,vvb
thee,thou,pno
subject,subject,j
unto,unto,acp-p
a,a,d
tyrant's,tyrant,n1g
cruelty,cruelty,n1
I'll,I|will,pns|vmb
die,die,vvi
a,a,d
thousand,thousand,crd
deaths,death,n2
first,first,ord
Spenc.,Spenc.,n-ab
First,first,ord
save,save,acp-p
one,one,crd
And,and,cc
by,by,acp-p
degrees,degree,n2
the,the,d
rest,rest,n1
When,when,crq-cs
thou,thou,pns
hast,have,vv2
passed,pass,vvn
The,the,d
perils,peril,n2
of,of,acp-p
this,this,d
night,night,n1
I,I,pns
am,be,vvm
half,half,av_j
safe,safe,j
But,but,acp-cc
whilst,while,cs
thou,thou,pns
art,be,vv2
still,still,av
environed,environ,vvn
more,more,av-c_d
than,than,cs
better,better,av-c_j
Half,half,av_j
