standard,lemma,postag
For,for,acp-p
many,many,d
miles,mile,n2
about,about,acp-av
There's,there|be,acp-av|vvz
scarce,scarce,av_j
a,a,d
bush,bush,n1
REGAN,,
O,oh,uh
sir,sir,n1
to,to,acp-p
willful,wilful,j
men,man,n2
The,the,d
injuries,injury,n2
that,that,cs
they,they,pns
themselves,themselves,px
procure,procure,vvb
Must,must,vmb
be,be,vvi
their,their,po
schoolmasters,schoolmaster,n2
Shut,shut,vvb
up,up,acp-av
your,your,po
doors,door,n2
He,he,pns
is,be,vvz
attended,attend,vvn
with,with,acp-p
a,a,d
desperate,desperate,j
train,train,n1
And,and,cc
what,what,crq-r
they,they,pns
may,may,vmb
incense,incense,vvi
him,he,pno
to,to,acp-p
being,be,vvg
apt,apt,j
To,to,acp-cs
have,have,vvi
his,his,po
ear,ear,n1
abused,abuse,vvn
wisdom,wisdom,n1
bids,bid,vvz
fear,fear,vvi
CORNWALL,,
Shut,shut,vvb
up,up,acp-av
your,your,po
doors,door,n2
my,my,po
lord,lord,n1
'Tis,it|be,pn|vvz
a,a,d
wild,wild,j
night,night,n1
My,my,po
Regan,Regan,n1-nn
counsels,counsel,vvz
well,well,av
Come,come,vvb
out,out,av
o',of,acp-p
th',the,d
storm,storm,n1
They,,
exit,,
ACT,,
3,,
Scene,,
1,,
Storm,,
still,,
Enter,,
Kent,,
in,,
disguise,,
and,,
a,,
Gentleman,,
severally,,
KENT,,
Who's,who|be,crq-q|vvz
there,there,acp-av
besides,beside,acp-p
foul,foul,j
weather,weather,n1
GENTLEMAN,,
One,one,pi
minded,mind,vvn
like,like,acp-p
the,the,d
weather,weather,n1
most,most,av-s_d
unquietly,unquiet,av_j
KENT,,
I,i,pns
know,know,vvb
you,you,pn
Where's,where|be,crq-q|vvz
the,the,d
King,king,n1
GENTLEMAN,,
Contending,contend,vvg
with,with,acp-p
the,the,d
fretful,fretful,j
elements,element,n2
Bids,bid,vvz
the,the,d
wind,wind,n1
blow,blow,vvb
the,the,d
earth,earth,n1
into,into,acp-p
the,the,d
sea,sea,n1
Or,or,cc
swell,swell,vvb
the,the,d
curlèd,curl,j_vn
waters,water,n2
'bove,above,acp-p
the,the,d
main,main,j
That,that,cs
things,thing,n2
might,may,vmd
change,change,vvi
or,or,cc
cease,cease,vvi
tears,tear,vvz
his,his,po
white,white,j
hair,hair,n1
Which,which,crq-r
the,the,d
impetuous,impetuous,j
blasts,blast,n2
with,with,acp-p
eyeless,eyeless,j
rage,rage,n1
Catch,catch,vvb
in,in,acp-p
their,their,po
fury,fury,n1
and,and,cc
make,make,vvb
nothing,nothing,pi-x
of,of,acp-p
Strives,strive,vvz
in,in,acp-p
his,his,po
little,little,j
world,world,n1
of,of,acp-p
man,man,n1
to,to,acp-cs
outscorn,outscorn,vvi
The,the,d
to-and-fro,to-and-fro,av
conflicting,conflict,vvg
wind,wind,n1
and,and,cc
rain,rain,n1
This,this,d
night,night,n1
wherein,wherein,crq-cs
the,the,d
cub-drawn,cub-drawn,j
bear,bear,n1
would,will,vmd
couch,couch,vvi
The,the,d
lion,lion,n1
and,and,cc
the,the,d
belly-pinchèd,belly-pinched,j
wolf,wolf,n1
Keep,keep,vvb
their,their,po
fur,fur,n1
dry,dry,j
unbonneted,unbonneted,j
he,he,pns
runs,run,vvz
And,and,cc
bids,bid,vvz
what,what,crq-r
will,will,vmb
take,take,vvi
all,all,d
KENT,,
But,but,acp-cc
who,who,crq-q
is,be,vvz
with,with,acp-p
him,he,pno
GENTLEMAN,,
None,none,pi-x
but,but,acp-p
the,the,d
Fool,fool,n1
who,who,crq-r
labors,labour,vvz
to,to,acp-p
outjest,outjest,vvi
His,his,po
heart-struck,heart-struck,j
injuries,injury,n2
KENT,,
Sir,sir,n1
I,i,pns
do,do,vvb
know,know,vvi
you,you,pn
And,and,cc
dare,dare,vvi
upon,upon,acp-p
the,the,d
warrant,warrant,n1
of,of,acp-p
my,my,po
note,note,n1
Commend,commend,vvb
a,a,d
dear,dear,j
thing,thing,n1
to,to,acp-p
you,you,pn
There,there,acp-av
is,be,vvz
division,division,n1
Although,although,cs
as,as,acp-av
yet,yet,av
the,the,d
face,face,n1
of,of,acp-p
it,it,pn
is,be,vvz
covered,cover,vvn
With,with,acp-p
mutual,mutual,j
cunning,cunning,j
'twixt,betwixt,acp-p
Albany,Albany,n1-nn
and,and,cc
Cornwall,Cornwall,n1-nn
Who,who,crq-r
have,have,vvb
as,as,acp-cs
who,who,crq-r
have,have,vvb
not,not,xx
that,that,cs
their,their,po
great,great,j
stars,star,n2
Throned,throne,vvn
and,and,cc
set,set,vvb
high,high,j
servants,servant,n2
who,who,crq-r
seem,seem,vvb
no,no,av-x_d
less,less,av-c_d
Which,which,crq-r
are,be,vvb
to,to,acp-p
France,France,n1-nn
the,the,d
spies,spy,n2
and,and,cc
speculations,speculation,n2
Intelligent,intelligent,j
of,of,acp-p
our,our,po
state,state,n1
From,from,acp-p
France,France,n1-nn
there,there,acp-av
comes,come,vvz
a,a,d
power,power,n1
Into,into,acp-p
this,this,d
scattered,scatter,j_vn
kingdom,kingdom,n1
who,who,crq-r
already,already,av
Wise,wise,j
in,in,acp-p
our,our,po
negligence,negligence,n1
have,have,vvb
secret,secret,j
feet,foot,n2
In,in,acp-p
some,some,d
of,of,acp-p
our,our,po
best,best,j-s
ports,port,n2
and,and,cc
are,be,vvb
at,at,acp-p
point,point,n1
To,to,acp-cs
show,show,vvi
their,their,po
open,open,j
banner,banner,n1
Now,now,av
to,to,acp-p
you,you,pn
If,if,cs
on,on,acp-p
my,my,po
credit,credit,n1
you,you,pn
dare,dare,vvb
build,build,vvi
so,so,av
far,far,av_j
To,to,acp-cs
make,make,vvi
your,your,po
speed,speed,n1
to,to,acp-p
Dover,Dover,n1-nn
you,you,pn
shall,shall,vmb
find,find,vvi
Some,some,d
that,that,cs
will,will,vmb
thank,thank,vvi
you,you,pn
making,make,vvg
just,just,j
report,report,n1
Of,of,acp-p
how,how,crq-cs
unnatural,unnatural,j
and,and,cc
bemadding,bemad,j_vg
sorrow,sorrow,n1
The,the,d
King,king,n1
hath,have,vvz
cause,cause,n1
to,to,acp-p
plain,plain,vvi
what,what,crq-r
hath,have,vvz
been,be,vvn
seen,see,vvn
Either,either,av_d
in,in,acp-p
snuffs,snuff,n2
and,and,cc
packings,pack,n2_vg
of,of,acp-p
the,the,d
dukes,duke,n2
Or,or,cc
the,the,d
hard,hard,j
rein,rein,n1
which,which,crq-r
both,both,d
of,of,acp-p
them,they,pno
hath,have,vvz
borne,bear,vvn
Against,against,acp-p
the,the,d
old,old,j
kind,kind,j
king,king,n1
or,or,cc
something,something,pi
deeper,deep,av-c_j
Whereof,whereof,crq-cs
perchance,perchance,av
these,these,d
are,be,vvb
but,but,acp-av
furnishings,furnish,n2_vg
I,i,pns
am,be,vvm
a,a,d
gentleman,gentleman,n1
of,of,acp-p
blood,blood,n1
and,and,cc
breeding,breed,n1_vg
And,and,cc
from,from,acp-p
some,some,d
knowledge,knowledge,n1
and,and,cc
assurance,assurance,n1
offer,offer,vvb
This,this,d
office,office,n1
to,to,acp-p
you,you,pn
GENTLEMAN,,
I,i,pns
will,will,vmb
talk,talk,vvi
further,further,av-c_j
with,with,acp-p
you,you,pn
KENT,,
No,no,uh-x
do,do,vvb
not,not,xx
For,for,acp-p
confirmation,confirmation,n1
that,that,cs
I,i,pns
am,be,vvm
much,much,av_d
more,more,av-c_d
Than,than,cs
my,my,po
outwall,out-wall,n1
open,open,vvb
this,this,d
purse,purse,n1
and,and,cc
take,take,vvb
What,what,crq-r
it,it,pn
contains,contain,vvz
Kent,,
hands,,
him,,
a,,
purse,,
and,,
a,,
ring,,
If,if,cs
you,you,pn
shall,shall,vmb
see,see,vvi
Cordelia,Cordelia,n1-nn
As,as,acp-cs
fear,fear,vvb
not,not,xx
but,but,acp-cc
you,you,pn
shall,shall,vmb
show,show,vvi
her,she,pno
this,this,d
ring,ring,n1
And,and,cc
she,she,pns
will,will,vmb
tell,tell,vvi
you,you,pn
who,who,crq-r
that,that,cs
fellow,fellow,n1
is,be,vvz
That,that,cs
yet,yet,av
you,you,pn
do,do,vvb
not,not,xx
know,know,vvi
Fie,fie,uh
on,on,acp-p
this,this,d
storm,storm,n1
I,i,pns
will,will,vmb
go,go,vvi
seek,seek,vvi
the,the,d
King,king,n1
GENTLEMAN,,
Give,give,vvb
me,i,pno
your,your,po
hand,hand,n1
Have,have,vvb
you,you,pn
no,no,av-x_d
more,more,d-c
to,to,acp-cs
say,say,vvi
KENT,,
Few,few,d
words,word,n2
but,but,acp-cc
to,to,acp-cs
effect,effect,n1
more,more,av-c_d
than,than,cs
all,all,d
yet,yet,av
That,that,d
when,when,crq-cs
we,we,pns
have,have,vvb
found,find,vvn
the,the,d
King,king,n1
in,in,acp-p
which,which,crq-r
your,your,po
pain,pain,n1
That,that,d
way,way,n1
I'll,i|will,pns|vmb
this,this,d
he,he,pns
that,that,cs
first,first,ord
lights,light,vvz
on,on,acp-p
him,he,pno
Holla,holla,uh
the,the,d
other,other,pi_d
They,,
exit,,
separately,,
Scene,,
2,,
Storm,,
still,,
Enter,,
Lear,,
and,,
Fool,,
LEAR,,
Blow,blow,vvb
winds,wind,n2
and,and,cc
crack,crack,vvb
your,your,po
cheeks,cheek,n2
Rage,rage,vvb
blow,blow,vvb
You,you,pn
cataracts,cataract,n2
and,and,cc
hurricanoes,hurricano,n2
spout,spout,vvb
Till,till,acp-cs
you,you,pn
have,have,vvb
drenched,drench,vvn
our,our,po
steeples,steeple,n2
drowned,drown,vvd
the,the,d
cocks,cock,n2
You,you,pn
sulph'rous,sulphurous,j
and,and,cc
thought-executing,thought-executing,j
fires,fire,n2
Vaunt-couriers,vaunt-courier,n2
of,of,acp-p
oak-cleaving,oak-cleaving,j
thunderbolts,thunderbolt,n2
Singe,singe,vvb
my,my,po
white,white,j
head,head,n1
And,and,cc
thou,thou,pns
all-shaking,all-shaking,j
thunder,thunder,n1
Strike,strike,vvb
flat,flat,av_j
the,the,d
thick,thick,j
rotundity,rotundity,n1
o',of,acp-p
th',the,d
world,world,n1
Crack,crack,vvb
nature's,nature,n1g
molds,mould,n2
all,all,d
germens,germen,n2
spill,spill,vvb
at,at,acp-p
once,once,acp-av
That,that,d
makes,make,vvz
ingrateful,ingrateful,j
man,man,n1
FOOL,,
O,oh,uh
nuncle,nuncle,n1
court,court,n1
holy,holy,j
water,water,n1
in,in,acp-p
a,a,d
dry,dry,j
house,house,n1
is,be,vvz
better,better,j-c
than,than,cs
this,this,d
rainwater,rain-water,n1
out,out,av
o',of,acp-p
door,door,n1
Good,good,j
nuncle,nuncle,n1
in,in,acp-p
Ask,ask,vvb
thy,thy,po
daughters',daughter,n2
blessing,blessing,n1
Here's,here|be,av|vvz
a,a,d
night,night,n1
pities,pity,vvz
neither,neither,av-x_d
wise,wise,j
men,man,n2
nor,nor,cc-x
fools,fool,n2
LEAR,,
Rumble,rumble,vvb
thy,thy,po
bellyful,bellyful,n1
Spit,spit,vvb
fire,fire,n1
Spout,spout,vvb
rain,rain,n1
Nor,nor,cc-x
rain,rain,n1
wind,wind,n1
thunder,thunder,n1
fire,fire,n1
are,be,vvb
my,my,po
daughters,daughter,n2
I,i,pns
tax,tax,vvb
not,not,xx
you,you,pn
you,you,pn
elements,element,n2
with,with,acp-p
unkindness,unkindness,n1
I,i,pns
never,never,av-x
gave,give,vvd
you,you,pn
kingdom,kingdom,n1
called,call,vvd
you,you,pn
children,child,n2
You,you,pn
owe,owe,vvb
me,i,pno
no,no,d-x
subscription,subscription,n1
Then,then,av
let,let,vvb
fall,fall,vvi
Your,your,po
horrible,horrible,j
pleasure,pleasure,n1
Here,here,av
I,i,pns
stand,stand,vvb
your,your,po
slave,slave,n1
A,a,d
poor,poor,j
infirm,infirm,j
weak,weak,j
and,and,cc
despised,despise,j_vn
old,old,j
man,man,n1
But,but,acp-cc
yet,yet,av
I,i,pns
call,call,vvb
you,you,pn
servile,servile,j
ministers,minister,n2
That,that,cs
will,will,vmb
with,with,acp-p
two,two,crd
pernicious,pernicious,j
daughters,daughter,n2
join,join,vvi
Your,your,po
high-engendered,high-engendered,j
battles,battle,n2
'gainst,against,acp-p
a,a,d
head,head,n1
So,so,av
old,old,j
and,and,cc
white,white,j
as,as,acp-cs
this,this,d
O,oh,uh
ho,ho,uh
'tis,it|be,pn|vvz
foul,foul,j
FOOL,,
He,he,pns
that,that,cs
has,have,vvz
a,a,d
house,house,n1
to,to,acp-cs
put,put,vvi
's,his,po
head,head,n1
in,in,acp-p
has,have,vvz
a,a,d
good,good,j
headpiece,head-piece,n1
The,the,d
codpiece,codpiece,n1
that,that,cs
will,will,vmb
house,house,vvi
Before,before,acp-cs
the,the,d
head,head,n1
has,have,vvz
any,any,d
The,the,d
head,head,n1
and,and,cc
he,he,pns
shall,shall,vmb
louse,louse,n1
So,so,av
beggars,beggar,n2
marry,marry,vvb
many,many,d
The,the,d
man,man,n1
that,that,cs
makes,make,vvz
his,his,po
toe,toe,n1
What,what,crq-r
he,he,pns
his,his,po
heart,heart,n1
should,shall,vmd
make,make,vvi
Shall,shall,vmb
of,of,acp-p
a,a,d
corn,corn,n1
cry,cry,vvi
woe,woe,n1
And,and,cc
turn,turn,vvb
his,his,po
sleep,sleep,n1
to,to,acp-cs
wake,wake,vvi
For,for,acp-cs
there,there,acp-av
was,be,vvd
never,never,av-x
yet,yet,av
fair,fair,j
woman,woman,n1
but,but,acp-cc
she,she,pns
made,make,vvd
mouths,mouth,n2
in,in,acp-p
a,a,d
glass,glass,n1
LEAR,,
No,no,uh-x
I,i,pns
will,will,vmb
be,be,vvi
the,the,d
pattern,pattern,n1
of,of,acp-p
all,all,d
patience,patience,n1
I,i,pns
will,will,vmb
say,say,vvi
nothing,nothing,pi-x
Enter,,
Kent,,
in,,
disguise,,
KENT,,
Who's,who|be,crq-q|vvz
there,there,acp-av
FOOL,,
Marry,marry,uh
here's,here|be,av|vvz
grace,grace,n1
and,and,cc
a,a,d
codpiece,codpiece,n1
that's,that|be,d|vvz
a,a,d
wise,wise,j
man,man,n1
and,and,cc
a,a,d
fool,fool,n1
KENT,,
Alas,alas,uh
sir,sir,n1
are,be,vvb
you,you,pn
here,here,av
Things,thing,n2
that,that,cs
love,love,vvb
night,night,n1
Love,love,vvb
not,not,xx
such,such,d
nights,night,n2
as,as,acp-cs
these,these,d
The,the,d
wrathful,wrathful,j
skies,sky,n2
Gallow,gallow,vvb
the,the,d
very,very,j
wanderers,wanderer,n2
of,of,acp-p
the,the,d
dark,dark,j
And,and,cc
make,make,vvb
them,they,pno
keep,keep,vvi
their,their,po
caves,cave,n2
Since,since,acp-cs
I,i,pns
was,be,vvd
man,man,n1
Such,such,d
sheets,sheet,n2
of,of,acp-p
fire,fire,n1
such,such,d
bursts,burst,n2
of,of,acp-p
horrid,horrid,j
thunder,thunder,n1
Such,such,d
groans,groan,n2
of,of,acp-p
roaring,roar,j_vg
wind,wind,n1
and,and,cc
rain,rain,n1
I,i,pns
never,never,av-x
Remember,remember,vvb
to,to,acp-cs
have,have,vvi
heard,hear,vvn
Man's,man,n1g
nature,nature,n1
cannot,can,vmb-x
carry,carry,vvi
Th',the,d
affliction,affliction,n1
nor,nor,cc-x
the,the,d
fear,fear,n1
LEAR,,
Let,let,vvb
the,the,d
great,great,j
gods,god,n2
That,that,cs
keep,keep,vvb
this,this,d
dreadful,dreadful,j
pudder,pother,n1
o'er,over,acp-p
our,our,po
heads,head,n2
Find,find,vvb
out,out,av
their,their,po
enemies,enemy,n2
now,now,av
Tremble,tremble,vvb
thou,thou,pns
wretch,wretch,n1
That,that,cs
hast,have,vv2
within,within,acp-p
thee,thou,pno
undivulgèd,undivulged,j
crimes,crime,n2
Unwhipped,unwhipped,j
of,of,acp-p
justice,justice,n1
Hide,hide,vvb
thee,thou,pno
thou,thou,pns
bloody,bloody,j
hand,hand,n1
Thou,thou,pns
perjured,perjure,j_vn
and,and,cc
thou,thou,pns
simular,simular,j
of,of,acp-p
virtue,virtue,n1
That,that,cs
art,be,vv2
incestuous,incestuous,j
Caitiff,caitiff,n1
to,to,acp-p
pieces,piece,n2
shake,shake,vvb
That,that,cs
under,under,acp-p
covert,covert,j
and,and,cc
convenient,convenient,j
seeming,seem,n1_vg
Has,have,vvz
practiced,practise,vvn
on,on,acp-p
man's,man,n1g
life,life,n1
Close,close,av_j
pent-up,pent-up,j
guilts,guilt,n2
Rive,rive,vvb
your,your,po
concealing,conceal,vvg
continents,continent,n2
and,and,cc
cry,cry,vvb
These,these,d
dreadful,dreadful,j
summoners,summoner,n2
grace,grace,vvb
I,i,pns
am,be,vvm
a,a,d
man,man,n1
More,more,av-c_d
sinned,sin,vvn
against,against,acp-p
than,than,cs
sinning,sin,vvg
KENT,,
Alack,alack,uh
bareheaded,bareheaded,j
Gracious,gracious,j
my,my,po
lord,lord,n1
hard,hard,av_j
by,by,acp-p
here,here,av
is,be,vvz
a,a,d
hovel,hovel,n1
Some,some,d
friendship,friendship,n1
will,will,vmb
it,it,pn
lend,lend,vvi
you,you,pn
'gainst,against,acp-p
the,the,d
tempest,tempest,n1
Repose,repose,vvb
you,you,pn
there,there,acp-av
while,while,cs
I,i,pns
to,to,acp-p
this,this,d
hard,hard,j
house,house,n1
More,more,d-c
harder,hard,av-c_j
than,than,cs
the,the,d
stones,stone,n2
whereof,whereof,crq-cs
'tis,it|be,pn|vvz
raised,raise,vvn
Which,which,crq-r
even,even,av
but,but,acp-av
now,now,av
demanding,demand,vvg
after,after,acp-p
you,you,pn
Denied,deny,vvd
me,i,pno
to,to,acp-cs
come,come,vvi
in,in,acp-p
return,return,vvb
and,and,cc
force,force,vvi
Their,their,po
scanted,scant,j_vn
courtesy,courtesy,n1
LEAR,,
My,my,po
wits,wit,n2
begin,begin,vvb
to,to,acp-cs
turn,turn,vvi
Come,come,vvb
on,on,acp-av
my,my,po
boy,boy,n1
How,how,crq-q
dost,do,vv2
my,my,po
boy,boy,n1
Art,be,vv2
cold,cold,j
I,i,pns
am,be,vvm
cold,cold,j
myself,myself,px
Where,where,crq-q
is,be,vvz
this,this,d
straw,straw,n1
my,my,po
fellow,fellow,n1
The,the,d
art,art,n1
of,of,acp-p
our,our,po
necessities,necessity,n2
is,be,vvz
strange,strange,j
And,and,cc
can,can,vmb
make,make,vvi
vile,vile,j
things,thing,n2
precious,precious,j
Come,come,vvb
your,your,po
hovel,hovel,n1
Poor,poor,j
Fool,fool,n1
and,and,cc
knave,knave,n1
I,i,pns
have,have,vvb
one,one,crd
part,part,n1
in,in,acp-p
my,my,po
heart,heart,n1
That's,that|be,cs|vvz
sorry,sorry,j
yet,yet,av
for,for,acp-p
thee,thou,pno
FOOL,,
sings,,
He,he,pns
that,that,cs
has,have,vvz
and,and,cc
a,a,d
little,little,av_j
tiny,tiny,j
wit,wit,n1
With,with,acp-p
hey,hey,uh
ho,ho,uh
the,the,d
wind,wind,n1
and,and,cc
the,the,d
rain,rain,n1
Must,must,vmb
make,make,vvi
content,content,n1
with,with,acp-p
his,his,po
fortunes,fortune,n2
fit,fit,j
Though,though,cs
the,the,d
rain,rain,n1
it,it,pn
raineth,rain,vvz
every,every,d
day,day,n1
LEAR,,
True,true,j
my,my,po
good,good,j
boy,boy,n1
Come,come,vvb
bring,bring,vvb
us,we,pno
to,to,acp-p
this,this,d
hovel,hovel,n1
Lear,,
and,,
Kent,,
exit,,
FOOL,,
This,this,d
is,be,vvz
a,a,d
brave,brave,j
night,night,n1
to,to,acp-cs
cool,cool,vvi
a,a,d
courtesan,courtesan,n1
I'll,i|will,pns|vmb
speak,speak,vvi
a,a,d
prophecy,prophecy,n1
ere,ere,acp-cs
I,i,pns
go,go,vvb
When,when,crq-cs
priests,priest,n2
are,be,vvb
more,more,av-c_d
in,in,acp-p
word,word,n1
than,than,cs
matter,matter,n1
When,when,crq-cs
brewers,brewer,n2
mar,mar,vvb
their,their,po
malt,malt,n1
with,with,acp-p
water,water,n1
When,when,crq-cs
nobles,noble,n2_j
are,be,vvb
their,their,po
tailors',tailor,n2g
tutors,tutor,n2
No,no,d-x
heretics,heretic,n2
burned,burn,vvn
but,but,acp-cc
wenches',wench,n2g
suitors,suitor,n2
When,when,crq-cs
every,every,d
case,case,n1
in,in,acp-p
law,law,n1
is,be,vvz
right,right,j
No,no,d-x
squire,squire,n1
in,in,acp-p
debt,debt,n1
nor,nor,cc-x
no,no,d-x
poor,poor,j
knight,knight,n1
When,when,crq-cs
slanders,slander,n2
do,do,vvb
not,not,xx
live,live,vvi
in,in,acp-p
tongues,tongue,n2
Nor,nor,cc-x
cutpurses,cutpurse,n2
come,come,vvb
not,not,xx
to,to,acp-p
throngs,throng,n2
When,when,crq-cs
usurers,usurer,n2
tell,tell,vvb
their,their,po
gold,gold,n1
i',in,acp-p
th',the,d
field,field,n1
And,and,cc
bawds,bawd,n2
and,and,cc
whores,whore,n2
do,do,vvb
churches,church,n2
build,build,vvi
Then,then,av
shall,shall,vmb
the,the,d
realm,realm,n1
of,of,acp-p
Albion,Albion,n1-nn
Come,Come,vvi
to,to,acp-p
great,great,j
confusion,confusion,n1
Then,then,av
comes,come,vvz
the,the,d
time,time,n1
who,who,crq-r
lives,live,vvz
to,to,acp-cs
see,see,vvi
't,it,pn
That,that,d
going,go,vvg
shall,shall,vmb
be,be,vvi
used,use,vvn
with,with,acp-p
feet,foot,n2
This,this,d
prophecy,prophecy,n1
Merlin,Merlin,n1-nn
shall,shall,vmb
make,make,vvi
for,for,acp-cs
I,i,pns
live,live,vvb
before,before,acp-p
his,his,po
time,time,n1
He,,
exits,,
Scene,,
3,,
Enter,,
Gloucester,,
and,,
Edmund,,
GLOUCESTER,,
Alack,alack,uh
alack,alack,uh
Edmund,Edmund,n1-nn
I,i,pns
like,like,vvb
not,not,xx
this,this,d
unnatural,unnatural,j
dealing,deal,n1_vg
When,when,crq-cs
I,i,pns
desired,desire,vvd
their,their,po
leave,leave,n1
that,that,cs
I,i,pns
might,may,vmd
pity,pity,vvi
him,he,pno
they,they,pns
took,take,vvd
from,from,acp-p
me,i,pno
the,the,d
use,use,n1
of,of,acp-p
mine,my,po
own,own,d
house,house,n1
charged,charge,vvd
me,i,pno
on,on,acp-p
pain,pain,n1
of,of,acp-p
perpetual,perpetual,j
displeasure,displeasure,n1
neither,neither,av-x_d
to,to,acp-cs
speak,speak,vvi
of,of,acp-p
him,he,pno
entreat,entreat,vvb
for,for,acp-p
him,he,pno
or,or,cc
any,any,d
way,way,n1
sustain,sustain,vvb
him,he,pno
EDMUND,,
Most,most,av-s_d
savage,savage,j
and,and,cc
unnatural,unnatural,j
GLOUCESTER,,
Go,go,vvb
to,to,acp-p
say,say,vvb
you,you,pn
nothing,nothing,pi-x
There,there,acp-av
is,be,vvz
division,division,n1
between,between,acp-p
the,the,d
dukes,duke,n2
and,and,cc
a,a,d
worse,worse,av-c_j
matter,matter,n1
than,than,cs
that,that,d
I,i,pns
have,have,vvb
received,receive,vvn
a,a,d
letter,letter,n1
this,this,d
night,night,n1
'tis,it|be,pn|vvz
dangerous,dangerous,j
to,to,acp-cs
be,be,vvi
spoken,speak,vvn
I,i,pns
have,have,vvb
locked,lock,vvn
the,the,d
letter,letter,n1
in,in,acp-p
my,my,po
closet,closet,n1
These,these,d
injuries,injury,n2
the,the,d
King,king,n1
now,now,av
bears,bear,vvz
will,will,vmb
be,be,vvi
revenged,revenge,vvn
home,home,av_n
there,there,acp-av
is,be,vvz
part,part,n1
of,of,acp-p
a,a,d
power,power,n1
already,already,av
footed,foot,vvn
We,we,pns
must,must,vmb
incline,incline,vvi
to,to,acp-p
the,the,d
King,king,n1
I,i,pns
will,will,vmb
look,look,vvi
him,he,pno
and,and,cc
privily,privy,av_j
relieve,relieve,vvb
him,he,pno
Go,go,vvb
you,you,pn
and,and,cc
maintain,maintain,vvb
talk,talk,n1
with,with,acp-p
the,the,d
Duke,duke,n1
that,that,cs
my,my,po
charity,charity,n1
be,be,vvb
not,not,xx
of,of,acp-p
him,he,pno
perceived,perceive,vvd
If,if,cs
he,he,pns
ask,ask,vvb
for,for,acp-p
me,i,pno
I,i,pns
am,be,vvm
ill,ill,j
and,and,cc
gone,go,vvn
to,to,acp-p
bed,bed,n1
If,if,cs
I,i,pns
die,die,vvb
for,for,acp-p
it,it,pn
as,as,acp-cs
no,no,av-x_d
less,less,d-c
is,be,vvz
threatened,threaten,vvn
me,i,pno
the,the,d
King,king,n1
my,my,po
old,old,j
master,master,n1
must,must,vmb
be,be,vvi
relieved,relieve,vvn
There,there,acp-av
is,be,vvz
strange,strange,j
things,thing,n2
toward,towards,acp-p
Edmund,Edmund,n1-nn
Pray,pray,vvb
you,you,pn
be,be,vvb
careful,careful,j
He,,
exits,,
EDMUND,,
This,this,d
courtesy,courtesy,n1
forbid,forbid,vvb
thee,thou,pno
shall,shall,vmb
the,the,d
Duke,duke,n1
Instantly,instant,av_j
know,know,vvb
and,and,cc
of,of,acp-p
that,that,d
letter,letter,n1
too,too,av
This,this,d
seems,seem,vvz
a,a,d
fair,fair,j
deserving,deserve,n1_vg
and,and,cc
must,must,vmb
draw,draw,vvi
me,i,pno
That,that,d
which,which,crq-r
my,my,po
father,father,n1
loses,lose,vvz
no,no,av-x_d
less,less,d-c
than,than,cs
all,all,d
The,the,d
younger,young,j-c
rises,rise,vvz
when,when,crq-cs
the,the,d
old,old,j
doth,do,vvz
fall,fall,vvi
He,,
exits,,
Scene,,
4,,
Enter,,
Lear,,
Kent,,
in,,
disguise,,
and,,
Fool,,
KENT,,
Here,here,av
is,be,vvz
the,the,d
place,place,n1
my,my,po
lord,lord,n1
Good,good,j
my,my,po
lord,lord,n1
enter,enter,vvb
The,the,d
tyranny,tyranny,n1
of,of,acp-p
the,the,d
open,open,j
night,night,n1
's,be,vvz
too,too,av
rough,rough,j
For,for,acp-p
nature,nature,n1
to,to,acp-cs
endure,endure,vvi
Storm,,
still,,
LEAR,,
Let,let,vvb
me,i,pno
alone,alone,j
KENT,,
Good,good,j
my,my,po
lord,lord,n1
enter,enter,vvb
here,here,av
LEAR,,
Wilt,will,vm2
break,break,vvi
my,my,po
heart,heart,n1
KENT,,
I,i,pns
had,have,vvd
rather,rather,av-c
break,break,vvb
mine,my,po
own,own,d
Good,good,j
my,my,po
lord,lord,n1
enter,enter,vvb
LEAR,,
Thou,thou,pns
think'st,think,vv2
'tis,it|be,pn|vvz
much,much,d
that,that,cs
this,this,d
contentious,contentious,j
storm,storm,n1
Invades,invade,vvz
us,we,pno
to,to,acp-p
the,the,d
skin,skin,n1
So,so,av
'tis,it|be,pn|vvz
to,to,acp-p
thee,thou,pno
But,but,acp-cc
where,where,crq-cs
the,the,d
greater,great,j-c
malady,malady,n1
is,be,vvz
fixed,fix,vvn
The,the,d
lesser,lesser,j-c
is,be,vvz
scarce,scarce,av_j
felt,feel,vvn
Thou,thou,pns
'dst,will,vmd2
shun,shun,vvb
a,a,d
bear,bear,n1
But,but,acp-cc
if,if,cs
thy,thy,po
flight,flight,n1
lay,lie,vvd
toward,towards,acp-p
the,the,d
roaring,roar,j_vg
sea,sea,n1
Thou,thou,pns
'dst,will,vmd2
meet,meet,vvb
the,the,d
bear,bear,n1
i',in,acp-p
th',the,d
mouth,mouth,n1
When,when,crq-cs
the,the,d
mind's,mind,n1g
free,free,j
The,the,d
body's,body,n1g
delicate,delicate,j
This,this,d
tempest,tempest,n1
in,in,acp-p
my,my,po
mind,mind,n1
Doth,do,vvz
from,from,acp-p
my,my,po
senses,sense,n2
take,take,vvi
all,all,d
feeling,feel,vvg
else,else,av
Save,save,vvb
what,what,crq-r
beats,beat,vvz
there,there,acp-av
Filial,filial,j
ingratitude,ingratitude,n1
